season_id,player,fandom_wins,our_wins,diff
s25_free_agents,Jordan Wiseley,3,2,-1
s25_free_agents,LaToya Jackson,0,1,1
s25_free_agents,Laurel Stucky,7,3,-4
s25_free_agents,Nany González,5,0,-5
s25_free_agents,Nia Moore,1,0,-1
s25_free_agents,Preston Roberson-Charles,2,1,-1
s25_free_agents,Theresa Jones,3,1,-2
s25_free_agents,Zach Nichols,4,1,-3
s26_battle_of_the_exes_ii,Adam Kuhn,0,4,4
s26_battle_of_the_exes_ii,Averey Tressler,0,3,3
s26_battle_of_the_exes_ii,Brittany Baldi,0,4,4
s26_battle_of_the_exes_ii,Dustin Zito,0,1,1
s26_battle_of_the_exes_ii,Hailey Chivers,0,1,1
s26_battle_of_the_exes_ii,Jemmye Carroll,0,1,1
s26_battle_of_the_exes_ii,Jenna Compono,1,0,-1
s26_battle_of_the_exes_ii,Jessica McCain,0,1,1
s26_battle_of_the_exes_ii,John Jacobs,0,1,1
s26_battle_of_the_exes_ii,Johnny Bananas,1,2,1
s26_battle_of_the_exes_ii,Johnny Reilly,0,3,3
s26_battle_of_the_exes_ii,Jordan Wiseley,4,1,-3
s26_battle_of_the_exes_ii,Leroy Garrett,1,4,3
s26_battle_of_the_exes_ii,Nany González,1,2,1
s26_battle_of_the_exes_ii,Nia Moore,1,4,3
s26_battle_of_the_exes_ii,Ryan Knight,0,1,1
s26_battle_of_the_exes_ii,Sarah Rice,4,1,-3
s26_battle_of_the_exes_ii,Simone Kelly,0,1,1
s26_battle_of_the_exes_ii,Theresa Jones,3,1,-2
s26_battle_of_the_exes_ii,Thomas Buell,0,1,1
s26_battle_of_the_exes_ii,Wes Bergmann,3,1,-2
s27_battle_of_the_bloodlines,Abram Boise,4,0,-4
s27_battle_of_the_bloodlines,Aneesa Ferreira,0,1,1
s27_battle_of_the_bloodlines,Anthony Cuomo,4,0,-4
s27_battle_of_the_bloodlines,Brianna Julig,6,1,-5
s27_battle_of_the_bloodlines,Cara Maria Sorbello,8,2,-6
s27_battle_of_the_bloodlines,Cohutta Grindstaff,1,2,1
s27_battle_of_the_bloodlines,Cory Wharton,8,2,-6
s27_battle_of_the_bloodlines,Dario Medrano,1,0,-1
s27_battle_of_the_bloodlines,Jamie Banks,2,3,1
s27_battle_of_the_bloodlines,Jenna Compono,0,3,3
s27_battle_of_the_bloodlines,Jill Tuttle,1,2,1
s27_battle_of_the_bloodlines,Johnny Bananas,6,0,-6
s27_battle_of_the_bloodlines,KellyAnne Judd,0,2,2
s27_battle_of_the_bloodlines,Larissa Nakagawa,0,1,1
s27_battle_of_the_bloodlines,Mike Boise,0,2,2
s27_battle_of_the_bloodlines,Mitch Reid,2,3,1
s27_battle_of_the_bloodlines,Nany González,0,1,1
s27_battle_of_the_bloodlines,Nicole Ramos,2,0,-2
s27_battle_of_the_bloodlines,Raphy Medrano,0,1,1
s27_battle_of_the_bloodlines,Rianna Polin,6,1,-5
s27_battle_of_the_bloodlines,Stephen Buell,0,1,1
s27_battle_of_the_bloodlines,Thomas Buell,3,0,-3
s27_battle_of_the_bloodlines,Tony Raines,1,0,-1
s28_rivals_iii,Amanda Garcia,0,2,2
s28_rivals_iii,Brandon Tindel,0,1,1
s28_rivals_iii,Briana LaCuesta,0,1,1
s28_rivals_iii,Camila Nakagawa,0,1,1
s28_rivals_iii,Cheyenne Floyd,0,3,3
s28_rivals_iii,Christina LeBlanc,1,2,1
s28_rivals_iii,Devin Walker,0,3,3
s28_rivals_iii,Jamie Banks,0,1,1
s28_rivals_iii,Jenna Compono,1,0,-1
s28_rivals_iii,Jessica McCain,0,2,2
s28_rivals_iii,Johnny Bananas,5,0,-5
s28_rivals_iii,Johnny Reilly,0,2,2
s28_rivals_iii,KellyAnne Judd,0,1,1
s28_rivals_iii,Nany González,0,2,2
s28_rivals_iii,Nate Siebenmark,1,2,1
s28_rivals_iii,Nelson Thomas,0,2,2
s28_rivals_iii,Sarah Rice,5,0,-5
s28_rivals_iii,Tony Raines,0,1,1
s28_rivals_iii,Vince Gliatta,1,0,-1
s28_rivals_iii,Wes Bergmann,0,2,2
s29_invasion_of_the_champions,Ashley Mitchell,5,1,-4
s29_invasion_of_the_champions,CT Tamburello,4,2,-2
s29_invasion_of_the_champions,Camila Nakagawa,1,0,-1
s29_invasion_of_the_champions,Cara Maria Sorbello,0,2,2
s29_invasion_of_the_champions,Cory Wharton,0,1,1
s29_invasion_of_the_champions,Dario Medrano,2,0,-2
s29_invasion_of_the_champions,Darrell Taylor,0,3,3
s29_invasion_of_the_champions,Hunter Barfield,2,1,-1
s29_invasion_of_the_champions,Jenna Compono,0,2,2
s29_invasion_of_the_champions,Kailah Casillas-Bird,0,2,2
s29_invasion_of_the_champions,LaToya Jackson,0,1,1
s29_invasion_of_the_champions,Laurel Stucky,1,2,1
s29_invasion_of_the_champions,Marie Roda,0,1,1
s29_invasion_of_the_champions,Nelson Thomas,0,2,2
s29_invasion_of_the_champions,Nicole Zanatta,2,1,-1
s29_invasion_of_the_champions,Sylvia Elsrode,0,3,3
s29_invasion_of_the_champions,Theo King-Bradley,0,1,1
s29_invasion_of_the_champions,Tony Raines,0,1,1
s29_invasion_of_the_champions,Zach Nichols,0,1,1
s30_xxx_dirty_30,Ammo Hall,1,0,-1
s30_xxx_dirty_30,Aneesa Ferreira,2,3,1
s30_xxx_dirty_30,Briana LaCuesta,0,1,1
s30_xxx_dirty_30,Britni Thornton,2,0,-2
s30_xxx_dirty_30,CT Tamburello,6,0,-6
s30_xxx_dirty_30,Camila Nakagawa,9,3,-6
s30_xxx_dirty_30,Cara Maria Sorbello,6,0,-6
s30_xxx_dirty_30,Cory Wharton,2,1,-1
s30_xxx_dirty_30,Dario Medrano,2,1,-1
s30_xxx_dirty_30,Derrick Henry,1,0,-1
s30_xxx_dirty_30,Derrick Kosinski,3,2,-1
s30_xxx_dirty_30,Devin Walker,0,1,1
s30_xxx_dirty_30,Hunter Barfield,4,2,-2
s30_xxx_dirty_30,Jemmye Carroll,0,2,2
s30_xxx_dirty_30,Jordan Wiseley,5,4,-1
s30_xxx_dirty_30,Kailah Casillas-Bird,3,1,-2
s30_xxx_dirty_30,Leroy Garrett,3,0,-3
s30_xxx_dirty_30,Marie Roda,2,1,-1
s30_xxx_dirty_30,Nelson Thomas,3,2,-1
s30_xxx_dirty_30,Simone Kelly,0,1,1
s30_xxx_dirty_30,Tony Raines,2,3,1
s30_xxx_dirty_30,Tori Deal,4,2,-2
s30_xxx_dirty_30,Veronica Portillo,4,0,-4
s31_vendettas,Brad Fiorenza,3,2,-1
s31_vendettas,Britni Thornton,1,2,1
s31_vendettas,Cara Maria Sorbello,3,1,-2
s31_vendettas,Devin Walker,2,1,-1
s31_vendettas,Jemmye Carroll,2,0,-2
s31_vendettas,Johnny Bananas,4,3,-1
s31_vendettas,Joss Mooney,1,0,-1
s31_vendettas,Kailah Casillas-Bird,3,2,-1
s31_vendettas,Natalie Negrotti,5,3,-2
s31_vendettas,Nelson Thomas,1,0,-1
s31_vendettas,Nicole Zanatta,5,1,-4
s31_vendettas,Tony Raines,7,5,-2
s31_vendettas,Zach Nichols,6,0,-6
s32_final_reckoning,Amanda Garcia,3,1,-2
s32_final_reckoning,Angela Babicz,0,1,1
s32_final_reckoning,Ashley Mitchell,2,0,-2
s32_final_reckoning,Brad Fiorenza,2,1,-1
s32_final_reckoning,Cara Maria Sorbello,0,1,1
s32_final_reckoning,Da'Vonne Rogers,0,2,2
s32_final_reckoning,Derrick Henry,0,1,1
s32_final_reckoning,Faith Stowers,0,1,1
s32_final_reckoning,Hunter Barfield,2,0,-2
s32_final_reckoning,Jozea Flores,0,2,2
s32_final_reckoning,Kam Williams,1,2,1
s32_final_reckoning,Kayleigh Morris,1,2,1
s32_final_reckoning,Kyle Christie,2,1,-1
s32_final_reckoning,Marie Roda,0,1,1
s32_final_reckoning,Nelson Thomas,0,2,2
s32_final_reckoning,Shane Landrum,0,2,2
s32_final_reckoning,Tori Deal,0,1,1
s32_final_reckoning,Zach Nichols,3,1,-2
s33_war_of_the_worlds,Ashley Cain,1,0,-1
s33_war_of_the_worlds,Cara Maria Sorbello,5,1,-4
s33_war_of_the_worlds,Da'Vonne Rogers,3,1,-2
s33_war_of_the_worlds,Georgia Harrison,4,2,-2
s33_war_of_the_worlds,Hunter Barfield,3,1,-2
s33_war_of_the_worlds,Kam Williams,1,0,-1
s33_war_of_the_worlds,Kyle Christie,2,3,1
s33_war_of_the_worlds,Natalie Duran,4,3,-1
s33_war_of_the_worlds,Paulie Calafiore,7,6,-1
s33_war_of_the_worlds,Stephen Bear,1,0,-1
s33_war_of_the_worlds,Theo Campbell,5,1,-4
s33_war_of_the_worlds,Turbo Çamkıran,7,3,-4
s33_war_of_the_worlds,Wes Bergmann,6,5,-1
s34_war_of_the_worlds_2,CT Tamburello,2,1,-1
s34_war_of_the_worlds_2,Dee Nguyen,2,1,-1
s34_war_of_the_worlds_2,Idris Virgo,1,0,-1
s34_war_of_the_worlds_2,Jordan Wiseley,3,2,-1
s34_war_of_the_worlds_2,Kayleigh Morris,1,0,-1
s34_war_of_the_worlds_2,Kyle Christie,0,1,1
s34_war_of_the_worlds_2,Nany González,2,1,-1
s34_war_of_the_worlds_2,Natalie Duran,3,1,-2
s34_war_of_the_worlds_2,Paulie Calafiore,4,1,-3
s34_war_of_the_worlds_2,Rogan O'Connor,2,1,-1
s34_war_of_the_worlds_2,Theo Campbell,0,1,1
s34_war_of_the_worlds_2,Tori Deal,2,1,-1
s34_war_of_the_worlds_2,Wes Bergmann,1,0,-1
s34_war_of_the_worlds_2,Zach Nichols,4,0,-4
s35_total_madness,Ashley Mitchell,0,1,1
s35_total_madness,CT Tamburello,0,1,1
s35_total_madness,Cory Wharton,3,4,1
s35_total_madness,Faysal Shafaat,2,3,1
s35_total_madness,Jay Starrett,0,1,1
s35_total_madness,Jenn Lee,0,1,1
s35_total_madness,Jenna Compono,0,1,1
s35_total_madness,Johnny Bananas,4,5,1
s35_total_madness,Jordan Wiseley,2,3,1
s35_total_madness,Josh Martinez,3,4,1
s35_total_madness,Kailah Casillas-Bird,0,1,1
s35_total_madness,Kaycee Clark,3,5,2
s35_total_madness,Kyle Christie,0,2,2
s35_total_madness,Mattie Lynn Breaux,1,2,1
s35_total_madness,Melissa Reeves,1,3,2
s35_total_madness,Nany González,2,4,2
s35_total_madness,Nelson Thomas,0,1,1
s35_total_madness,Rogan O'Connor,2,3,1
s35_total_madness,Wes Bergmann,2,3,1
s36_double_agents,Amber Borzotra,2,4,2
s36_double_agents,Amber Martinez,0,3,3
s36_double_agents,Aneesa Ferreira,3,4,1
s36_double_agents,Ashley Mitchell,0,2,2
s36_double_agents,Big T Fazakerley,2,4,2
s36_double_agents,CT Tamburello,2,4,2
s36_double_agents,Cory Wharton,1,5,4
s36_double_agents,Darrell Taylor,1,2,1
s36_double_agents,Devin Walker,2,4,2
s36_double_agents,Faysal Shafaat,2,3,1
s36_double_agents,Gabby Allen,1,3,2
s36_double_agents,Jay Starrett,1,2,1
s36_double_agents,Joseph Allen,0,1,1
s36_double_agents,Kyle Christie,2,3,1
s36_double_agents,Leroy Garrett,4,6,2
s36_double_agents,Mechie Harris,0,1,1
s36_double_agents,Nelson Thomas,0,1,1
s36_double_agents,Nicole Zanatta,0,1,1
s36_double_agents,Theresa Jones,1,3,2
s37_spies_lies_allies,Amanda Garcia,1,2,1
s37_spies_lies_allies,Amber Borzotra,0,2,2
s37_spies_lies_allies,Ashley Mitchell,0,1,1
s37_spies_lies_allies,Berna Canbeldek,1,2,1
s37_spies_lies_allies,Bettina Buchanan,0,2,2
s37_spies_lies_allies,Big T Fazakerley,0,2,2
s37_spies_lies_allies,CT Tamburello,7,0,-7
s37_spies_lies_allies,Corey Lay,0,3,3
s37_spies_lies_allies,Cory Wharton,0,2,2
s37_spies_lies_allies,Devin Walker,5,1,-4
s37_spies_lies_allies,Ed Eason,1,2,1
s37_spies_lies_allies,Emanuel Neagu,6,2,-4
s37_spies_lies_allies,Esther Agunbiade,2,1,-1
s37_spies_lies_allies,Faysal Shafaat,2,1,-1
s37_spies_lies_allies,Gabo Szabó,0,1,1
s37_spies_lies_allies,Hughie Maughan,0,2,2
s37_spies_lies_allies,Jeremiah White,0,3,3
s37_spies_lies_allies,Josh Martinez,4,1,-3
s37_spies_lies_allies,Kaycee Clark,8,0,-8
s37_spies_lies_allies,Kelz Dyke,0,1,1
s37_spies_lies_allies,Kyle Christie,1,2,1
s37_spies_lies_allies,Logan Sampedro,4,3,-1
s37_spies_lies_allies,Michaela Bradshaw,0,1,1
s37_spies_lies_allies,Michele Fitzgerald,0,2,2
s37_spies_lies_allies,Nany González,6,0,-6
s37_spies_lies_allies,Priscilla Anyabu,0,2,2
s37_spies_lies_allies,Renan Hellemans,0,1,1
s37_spies_lies_allies,Tacha Akide,0,1,1
s37_spies_lies_allies,Tori Deal,5,1,-4
s37_spies_lies_allies,Tracy Candela,0,1,1
s38_ride_or_dies,Amber Borzotra,1,3,2
s38_ride_or_dies,Analyse Talavera,0,2,2
s38_ride_or_dies,Aneesa Ferreira,5,1,-4
s38_ride_or_dies,Chauncey Palmer,4,3,-1
s38_ride_or_dies,Colleen Schneider,0,1,1
s38_ride_or_dies,Darrell Taylor,0,1,1
s38_ride_or_dies,Devin Walker,3,2,-1
s38_ride_or_dies,Faysal Shafaat,6,2,-4
s38_ride_or_dies,Horacio Gutiérrez Jr.,1,5,4
s38_ride_or_dies,Jakk Maddox,0,1,1
s38_ride_or_dies,Johnny Bananas,6,2,-4
s38_ride_or_dies,Jordan Wiseley,2,1,-1
s38_ride_or_dies,Kailah Casillas-Bird,0,1,1
s38_ride_or_dies,Kaycee Clark,4,0,-4
s38_ride_or_dies,Kim Tränka,0,1,1
s38_ride_or_dies,Laurel Stucky,0,1,1
s38_ride_or_dies,Nany González,3,2,-1
s38_ride_or_dies,Nelson Thomas,4,1,-3
s38_ride_or_dies,Olivia Kaiser,4,3,-1
s38_ride_or_dies,Sam Bird,0,1,1
s38_ride_or_dies,Tamara Alfaro,0,1,1
s38_ride_or_dies,Tommy Bracco,0,2,2
s38_ride_or_dies,Tori Deal,6,0,-6
s38_ride_or_dies,Turbo Çamkıran,0,1,1
s38_ride_or_dies,Veronica Portillo,0,1,1
s39_battle_for_a_new_champion,Asaf Goren,1,2,1
s39_battle_for_a_new_champion,Berna Canbeldek,5,0,-5
s39_battle_for_a_new_champion,Big T Fazakerley,1,3,2
s39_battle_for_a_new_champion,CT Tamburello,0,1,1
s39_battle_for_a_new_champion,Chauncey Palmer,0,1,1
s39_battle_for_a_new_champion,Colleen Schneider,3,1,-2
s39_battle_for_a_new_champion,Corey Lay,4,2,-2
s39_battle_for_a_new_champion,Ed Eason,3,0,-3
s39_battle_for_a_new_champion,Emanuel Neagu,8,1,-7
s39_battle_for_a_new_champion,Horacio Gutiérrez Jr.,4,2,-2
s39_battle_for_a_new_champion,Hughie Maughan,0,1,1
s39_battle_for_a_new_champion,James Lock,3,2,-1
s39_battle_for_a_new_champion,Jay Starrett,3,0,-3
s39_battle_for_a_new_champion,Jessica Brody,0,1,1
s39_battle_for_a_new_champion,Jujuy Jiménez,0,1,1
s39_battle_for_a_new_champion,Kyland Young,3,5,2
s39_battle_for_a_new_champion,Melissa Reeves,0,3,3
s39_battle_for_a_new_champion,Michele Fitzgerald,1,0,-1
s39_battle_for_a_new_champion,Moriah Jade,4,0,-4
s39_battle_for_a_new_champion,Nurys Mateo,1,2,1
s39_battle_for_a_new_champion,Ravyn Rochelle,3,5,2
s39_battle_for_a_new_champion,Zara Zoffany,4,3,-1
s40_battle_of_the_eras,Aneesa Ferreira,0,2,2
s40_battle_of_the_eras,Averey Tressler,1,0,-1
s40_battle_of_the_eras,Aviv Melmed,1,3,2
s40_battle_of_the_eras,Brad Fiorenza,0,1,1
s40_battle_of_the_eras,Brandon Nelson,0,1,1
s40_battle_of_the_eras,CT Tamburello,1,2,1
s40_battle_of_the_eras,Cara Maria Sorbello,2,3,1
s40_battle_of_the_eras,Cory Wharton,3,1,-2
s40_battle_of_the_eras,Darrell Taylor,0,2,2
s40_battle_of_the_eras,Derrick Kosinski,0,2,2
s40_battle_of_the_eras,Devin Walker,2,0,-2
s40_battle_of_the_eras,Emily Schromm,1,0,-1
s40_battle_of_the_eras,Jenny West,6,4,-2
s40_battle_of_the_eras,Jodi Weatherton,0,1,1
s40_battle_of_the_eras,Johnny Bananas,2,3,1
s40_battle_of_the_eras,Jonna Mannion,1,0,-1
s40_battle_of_the_eras,Jordan Wiseley,7,3,-4
s40_battle_of_the_eras,Josh Martinez,3,1,-2
s40_battle_of_the_eras,Katie Cooley,0,1,1
s40_battle_of_the_eras,Kaycee Clark,3,1,-2
s40_battle_of_the_eras,KellyAnne Judd,0,1,1
s40_battle_of_the_eras,Kyland Young,6,1,-5
s40_battle_of_the_eras,Laurel Stucky,2,3,1
s40_battle_of_the_eras,Leroy Garrett,0,1,1
s40_battle_of_the_eras,Mark Long,0,1,1
s40_battle_of_the_eras,Michele Fitzgerald,4,1,-3
s40_battle_of_the_eras,Nehemiah Clark,1,2,1
s40_battle_of_the_eras,Nurys Mateo,0,1,1
s40_battle_of_the_eras,Olivia Kaiser,3,2,-1
s40_battle_of_the_eras,Rachel Robinson,4,3,-1
s40_battle_of_the_eras,Ryan Kehoe,1,2,1
s40_battle_of_the_eras,Theo Campbell,3,1,-2
s40_battle_of_the_eras,Tina Barta,0,2,2
s40_battle_of_the_eras,Tony Raines,0,2,2
s40_battle_of_the_eras,Tori Deal,7,3,-4
s41_vets_and_new_threats,Adrienne Naylor,0,5,5
s41_vets_and_new_threats,America Lopez,0,1,1
s41_vets_and_new_threats,Aneesa Ferreira,0,1,1
s41_vets_and_new_threats,Ashley Mitchell,0,2,2
s41_vets_and_new_threats,CT Tamburello,0,1,1
s41_vets_and_new_threats,Cedric Hodges,2,1,-1
s41_vets_and_new_threats,Gabe Wai,0,2,2
s41_vets_and_new_threats,Izzy Fairthorne,0,2,2
s41_vets_and_new_threats,Jake Cornish,1,2,1
s41_vets_and_new_threats,Jonna Mannion,0,2,2
s41_vets_and_new_threats,Leonardo Dionicio,2,4,2
s41_vets_and_new_threats,Leroy Garrett,0,1,1
s41_vets_and_new_threats,Michaela Bradshaw,4,3,-1
s41_vets_and_new_threats,Nany González,2,3,1
s41_vets_and_new_threats,Sydney Segal,4,3,-1
s41_vets_and_new_threats,Tay Wilcoxson,0,1,1
s41_vets_and_new_threats,Theo Campbell,0,7,7
s41_vets_and_new_threats,Yeremi Hykel,4,2,-2
