player,status,fandom_seasons,fandom_wins,fandom_elim_wins,fandom_elim_losses,our_seasons,our_championships,our_elim_wins,our_elim_losses,diff_summary
Johnny Middlebrooks,mismatch,1.0,1.0,0.0,1.0,1,0,0,1,wins 0 vs F1
Johnny Reilly,mismatch,3.0,4.0,3.0,2.0,3,0,3,2,wins 0 vs F4
Jon Brennan,mismatch,3.0,0.0,0.0,1.0,2,0,0,2,seasons 2 vs F3; elimL 2 vs F1
Jonna Mannion,mismatch,7.0,7.0,2.0,7.0,7,0,3,9,wins 0 vs F7; elimW 3 vs F2; elimL 9 vs F7
Jordan Wiseley,mismatch,8.0,29.0,10.0,5.0,10,4,12,3,seasons 10 vs F8; wins 4 vs F29; elimW 12 vs F10; elimL 3 vs F5
Joseph Allen,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Josh Florence,mismatch,1.0,3.0,,,1,0,0,0,wins 0 vs F3
Josh Martinez,mismatch,6.0,22.0,1.0,6.0,6,0,2,5,wins 0 vs F22; elimW 2 vs F1; elimL 5 vs F6
Joss Mooney,mismatch,3.0,5.0,3.0,1.0,3,0,5,0,wins 0 vs F5; elimW 5 vs F3; elimL 0 vs F1
Jozea Flores,mismatch,1.0,0.0,2.0,2.0,1,0,0,1,elimW 0 vs F2; elimL 1 vs F2
Jujuy Jiménez,mismatch,1.0,0.0,0.0,1.0,1,0,0,0,elimL 0 vs F1
Julia Nolan,mismatch,1.0,0.0,0.0,1.0,1,0,2,0,elimW 2 vs F0; elimL 0 vs F1
Julie Stoffer,mismatch,5.0,28.0,0.0,2.0,5,1,1,2,wins 1 vs F28; elimW 1 vs F0
Justin Hinsley,mismatch,1.0,2.0,1.0,1.0,1,0,1,0,wins 0 vs F2; elimL 0 vs F1
Kailah Casillas-Bird,mismatch,6.0,7.0,4.0,3.0,6,0,4,2,wins 0 vs F7; elimL 2 vs F3
Kam Williams,mismatch,5.0,16.0,8.0,2.0,5,0,5,1,wins 0 vs F16; elimW 5 vs F8; elimL 1 vs F2
Karamo Brown,mismatch,1.0,4.0,0.0,1.0,1,0,0,2,wins 0 vs F4; elimL 2 vs F1
Katelynn Cusanelli,mismatch,2.0,0.0,0.0,1.0,2,0,0,2,elimL 2 vs F1
Katie Cooley,mismatch,10.0,36.0,4.0,7.0,10,1,5,10,wins 1 vs F36; elimW 5 vs F4; elimL 10 vs F7
Kaycee Clark,mismatch,5.0,21.0,3.0,3.0,6,1,2,0,seasons 6 vs F5; wins 1 vs F21; elimW 2 vs F3; elimL 0 vs F3
Kayleigh Morris,mismatch,3.0,4.0,3.0,1.0,3,0,3,0,wins 0 vs F4; elimL 0 vs F1
Kelley Limp,mismatch,1.0,5.0,,,1,1,1,0,wins 1 vs F5
KellyAnne Judd,mismatch,5.0,1.0,5.0,4.0,5,0,4,2,wins 0 vs F1; elimW 4 vs F5; elimL 2 vs F4
Kelz Dyke,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Kendal Sheppard,mismatch,1.0,11.0,1.0,0.0,1,1,1,0,wins 1 vs F11
Kenny Clark,mismatch,1.0,0.0,0.0,3.0,1,0,0,1,elimL 1 vs F3
Kenny Santucci,mismatch,8.0,36.0,5.0,2.0,8,3,5,3,wins 3 vs F36; elimL 3 vs F2
Kim Tränka,ok,1.0,0.0,1.0,1.0,1,0,1,1,
Kimberly Alexander,mismatch,2.0,1.0,3.0,2.0,2,0,3,1,wins 0 vs F1; elimL 1 vs F2
Kina Dean,mismatch,3.0,10.0,2.0,1.0,3,1,2,1,wins 1 vs F10
Kyland Young,mismatch,2.0,9.0,6.0,1.0,2,0,4,0,wins 0 vs F9; elimW 4 vs F6; elimL 0 vs F1
Kyle Christie,mismatch,7.0,11.0,7.0,6.0,7,0,4,6,wins 0 vs F11; elimW 4 vs F7
LaToya Jackson,ok,3.0,0.0,1.0,2.0,3,0,1,2,
Lacey Buehler,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Landon Lueck,mismatch,4.0,24.0,5.0,1.0,4,3,6,0,wins 3 vs F24; elimW 6 vs F5; elimL 0 vs F1
Larissa Nakagawa,mismatch,1.0,0.0,0.0,1.0,1,0,1,0,elimW 1 vs F0; elimL 0 vs F1
Laterrian Wallace,mismatch,3.0,13.0,0.0,1.0,3,0,0,1,wins 0 vs F13
Laura Waller,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Laurel Stucky,mismatch,8.0,22.0,10.0,3.0,9,1,11,2,seasons 9 vs F8; wins 1 vs F22; elimW 11 vs F10; elimL 2 vs F3
Leah Gillingwater,mismatch,1.0,4.0,0.0,1.0,1,0,0,1,wins 0 vs F4
Leka Sodade,mismatch,1.0,1.0,0.0,1.0,1,0,0,1,wins 0 vs F1
Leonardo Dionicio,mismatch,1.0,2.0,0.0,1.0,1,0,0,0,wins 0 vs F2; elimL 0 vs F1
Leroy Garrett,mismatch,14.0,25.0,9.0,7.0,14,0,8,7,wins 0 vs F25; elimW 8 vs F9
Lindsay Brien,mismatch,1.0,2.0,,,1,0,0,1,wins 0 vs F2
Linette Gallo,mismatch,1.0,2.0,0.0,1.0,1,0,0,0,wins 0 vs F2; elimL 0 vs F1
Liz Nolan,ok,1.0,0.0,,,1,0,0,1,
Logan Sampedro,mismatch,1.0,4.0,2.0,1.0,1,0,2,1,wins 0 vs F4
Luke Wolfe,mismatch,2.0,5.0,3.0,1.0,2,0,3,1,wins 0 vs F5
MJ Garrett,mismatch,3.0,10.0,2.0,2.0,3,1,2,2,wins 1 vs F10
Mallory Snyder,mismatch,1.0,3.0,0.0,1.0,1,0,0,1,wins 0 vs F3
Mandi Moyer,mismatch,4.0,1.0,1.0,3.0,4,0,1,3,wins 0 vs F1
Marie Roda,mismatch,5.0,3.0,2.0,5.0,5,0,1,3,wins 0 vs F3; elimW 1 vs F2; elimL 3 vs F5
Mark Long,mismatch,7.0,35.0,0.0,2.0,7,2,4,3,wins 2 vs F35; elimW 4 vs F0; elimL 3 vs F2
Marlon Williams,mismatch,1.0,1.0,2.0,0.0,1,0,4,0,wins 0 vs F1; elimW 4 vs F2
Matt Smith,mismatch,1.0,2.0,0.0,1.0,1,0,0,0,wins 0 vs F2; elimL 0 vs F1
Mattie Lynn Breaux,mismatch,2.0,4.0,1.0,1.0,2,0,0,2,wins 0 vs F4; elimW 0 vs F1; elimL 2 vs F1
McKenzie Coburn,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Mechie Harris,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Melinda Collins,mismatch,4.0,4.0,0.0,4.0,4,0,1,4,wins 0 vs F4; elimW 1 vs F0
Melissa Howard,mismatch,1.0,5.0,,,1,0,0,1,wins 0 vs F5
Melissa Reeves,mismatch,4.0,1.0,2.0,2.0,4,0,2,1,wins 0 vs F1; elimL 1 vs F2
Mercenary,no_infobox,,,,,2,0,0,0,no Fandom infobox found
Michael Ross,mismatch,1.0,1.0,,,1,0,0,0,wins 0 vs F1
Michaela Bradshaw,mismatch,2.0,4.0,2.0,1.0,2,0,1,1,wins 0 vs F4; elimW 1 vs F2
Michele Fitzgerald,mismatch,4.0,7.0,5.0,2.0,4,0,7,3,wins 0 vs F7; elimW 7 vs F5; elimL 3 vs F2
Mike Boise,mismatch,1.0,0.0,1.0,1.0,1,0,1,0,elimL 0 vs F1
Mike Johnson,mismatch,1.0,1.0,,,1,0,0,0,wins 0 vs F1
Mike Lambert,mismatch,2.0,5.0,,,2,0,0,0,wins 0 vs F5
Mike Mizanin,mismatch,5.0,29.0,2.0,0.0,5,2,5,1,wins 2 vs F29; elimW 5 vs F2; elimL 1 vs F0
Mitch Reid,mismatch,1.0,2.0,1.0,0.0,1,0,0,0,wins 0 vs F2; elimW 0 vs F1
Montana McGlynn,mismatch,3.0,7.0,0.0,2.0,3,0,0,2,wins 0 vs F7
Morgan Willett,mismatch,1.0,1.0,0.0,1.0,1,0,0,0,wins 0 vs F1; elimL 0 vs F1
Moriah Jade,mismatch,2.0,7.0,1.0,3.0,2,0,0,2,wins 0 vs F7; elimW 0 vs F1; elimL 2 vs F3
Nany González,mismatch,13.0,35.0,7.0,11.0,13,0,7,11,wins 0 vs F35
Naomi Defensor,ok,2.0,0.0,1.0,1.0,2,0,1,1,
Natalie Anderson,ok,1.0,0.0,1.0,0.0,1,0,1,0,
Natalie Duran,mismatch,2.0,14.0,3.0,0.0,2,0,2,0,wins 0 vs F14; elimW 2 vs F3
Natalie Negrotti,mismatch,3.0,8.0,2.0,5.0,3,0,0,5,wins 0 vs F8; elimW 0 vs F2
Nate Siebenmark,mismatch,1.0,1.0,1.0,1.0,1,0,1,1,wins 0 vs F1
Nate Stodghill,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Nathan Blackburn,mismatch,2.0,9.0,,,2,0,0,0,wins 0 vs F9
Nehemiah Clark,mismatch,5.0,6.0,4.0,3.0,5,1,3,4,wins 1 vs F6; elimW 3 vs F4; elimL 4 vs F3
Nelson Thomas,mismatch,9.0,12.0,9.0,6.0,9,0,8,4,wins 0 vs F12; elimW 8 vs F9; elimL 4 vs F6
Nia Moore,mismatch,4.0,4.0,4.0,2.0,4,0,4,3,wins 0 vs F4; elimL 3 vs F2
Nick Brown,ok,2.0,0.0,0.0,2.0,2,0,0,2,
Nick Haggart,mismatch,1.0,8.0,,,1,0,1,1,wins 0 vs F8
Nicole Bass,mismatch,1.0,1.0,0.0,1.0,1,0,0,1,wins 0 vs F1
Nicole Ramos,mismatch,4.0,6.0,1.0,2.0,4,0,1,2,wins 0 vs F6
Nicole Zanatta,mismatch,3.0,10.0,1.0,0.0,3,0,1,0,wins 0 vs F10
Noor Jehangir,mismatch,1.0,1.0,1.0,0.0,1,0,1,0,wins 0 vs F1
Norman Korpi,mismatch,2.0,8.0,,,2,0,1,0,wins 0 vs F8
Nurys Mateo,mismatch,3.0,3.0,3.0,2.0,3,0,0,2,wins 0 vs F3; elimW 0 vs F3
Olivia Kaiser,mismatch,4.0,10.0,5.0,2.0,4,1,6,2,wins 1 vs F10; elimW 6 vs F5
Paula Meronek,mismatch,10.0,30.0,5.0,5.0,10,2,6,5,wins 2 vs F30; elimW 6 vs F5
Paulie Calafiore,mismatch,4.0,20.0,3.0,4.0,4,0,3,1,wins 0 vs F20; elimL 1 vs F4
Pete Connolly,mismatch,1.0,1.0,2.0,0.0,1,0,2,0,wins 0 vs F1
Piggy Thomas,mismatch,2.0,7.0,,,2,1,0,0,wins 1 vs F7
Preston Roberson-Charles,mismatch,3.0,2.0,1.0,3.0,3,0,2,4,wins 0 vs F2; elimW 2 vs F1; elimL 4 vs F3
Priscilla Anyabu,ok,1.0,0.0,1.0,1.0,1,0,1,1,
Priscilla Mendez,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Puck Rainey,mismatch,1.0,3.0,,,1,0,0,0,wins 0 vs F3
Rachel Braband,mismatch,1.0,3.0,1.0,1.0,1,0,1,1,wins 0 vs F3
Rachel Moyal,mismatch,2.0,7.0,0.0,1.0,2,1,0,0,wins 1 vs F7; elimL 0 vs F1
Rachel Robinson,mismatch,8.0,26.0,3.0,2.0,8,3,3,2,wins 3 vs F26
Randy Barry,mismatch,2.0,18.0,,,2,1,2,1,wins 1 vs F18
Raphy Medrano,mismatch,1.0,0.0,0.0,1.0,1,0,1,0,elimW 1 vs F0; elimL 0 vs F1
Ravyn Rochelle,mismatch,2.0,5.0,2.0,1.0,2,0,0,1,wins 0 vs F5; elimW 0 vs F2
Renan Hellemans,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Rianna Polin,mismatch,1.0,6.0,,,1,0,0,1,wins 0 vs F6
Robb Schreiber,mismatch,2.0,0.0,2.0,2.0,2,0,3,3,elimW 3 vs F2; elimL 3 vs F2
Robin Hibbard,mismatch,9.0,23.0,1.0,6.0,9,0,3,7,wins 0 vs F23; elimW 3 vs F1; elimL 7 vs F6
Rogan O'Connor,mismatch,4.0,5.0,2.0,2.0,4,1,1,2,wins 1 vs F5; elimW 1 vs F2
Roni Martin,mismatch,2.0,12.0,,,2,2,0,0,wins 2 vs F12
Ruthie Alcaide,mismatch,4.0,12.0,1.0,2.0,4,0,10,3,wins 0 vs F12; elimW 10 vs F1; elimL 3 vs F2
Ryan Kehoe,mismatch,6.0,4.0,4.0,5.0,6,0,4,5,wins 0 vs F4
Ryan Knight,mismatch,3.0,1.0,1.0,3.0,3,0,2,4,wins 0 vs F1; elimW 2 vs F1; elimL 4 vs F3
Sam Bird,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Sam McGinn,mismatch,1.0,4.0,2.0,0.0,1,1,2,0,wins 1 vs F4
Sandy Kang,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Sarah Greyson,mismatch,1.0,8.0,5.0,0.0,1,1,3,0,wins 1 vs F8; elimW 3 vs F5
Sarah Rice,mismatch,9.0,16.0,6.0,2.0,9,2,4,3,wins 2 vs F16; elimW 4 vs F6; elimL 3 vs F2
Sean Duffy,mismatch,2.0,5.0,,,1,1,0,0,seasons 1 vs F2; wins 1 vs F5
Sean Lineker,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Shaleen Sutherland,mismatch,1.0,0.0,0.0,1.0,1,0,0,0,elimL 0 vs F1
Shane Landrum,mismatch,7.0,35.0,3.0,5.0,7,0,4,7,wins 0 vs F35; elimW 4 vs F3; elimL 7 vs F5
Sharon Gitau,mismatch,1.0,1.0,,,1,0,0,0,wins 0 vs F1
Shauvon Torres,mismatch,3.0,1.0,0.0,1.0,3,0,0,1,wins 0 vs F1
Shavonda Billingslea,mismatch,1.0,8.0,0.0,1.0,1,0,1,1,wins 0 vs F8; elimW 1 vs F0
Shawn Sealy,mismatch,1.0,5.0,,,1,0,1,1,wins 0 vs F5
Simone Kelly,ok,3.0,0.0,0.0,1.0,3,0,0,1,
Sophia Pasquis,mismatch,1.0,3.0,,,1,0,1,0,wins 0 vs F3
Stephen Bear,mismatch,3.0,3.0,3.0,3.0,3,0,3,2,wins 0 vs F3; elimL 2 vs F3
Stephen Buell,mismatch,1.0,0.0,0.0,1.0,1,0,1,0,elimW 1 vs F0; elimL 0 vs F1
Stephen Williams,mismatch,1.0,2.0,,,1,0,0,0,wins 0 vs F2
Steve Meinke,mismatch,1.0,6.0,1.0,1.0,1,0,0,0,wins 0 vs F6; elimW 0 vs F1; elimL 0 vs F1
Steven Hill,mismatch,1.0,9.0,,,1,0,2,0,wins 0 vs F9
Susie Meister,mismatch,4.0,25.0,4.0,0.0,4,1,5,0,wins 1 vs F25; elimW 5 vs F4
Svetlana Shusterman,mismatch,1.0,2.0,3.0,0.0,1,0,3,0,wins 0 vs F2
Swaggy C Williams,mismatch,1.0,2.0,0.0,1.0,1,0,0,1,wins 0 vs F2
Sydney Segal,mismatch,1.0,4.0,1.0,0.0,1,0,0,0,wins 0 vs F4; elimW 0 vs F1
Sydney Walker,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Sylvia Elsrode,mismatch,3.0,3.0,5.0,1.0,3,0,3,1,wins 0 vs F3; elimW 3 vs F5
Syrus Yarbrough,mismatch,5.0,29.0,1.0,2.0,5,1,1,3,wins 1 vs F29; elimL 3 vs F2
Tacha Akide,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Tamara Alfaro,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Tara McDaniel,mismatch,1.0,6.0,,,1,0,0,0,wins 0 vs F6
Tay Wilcoxson,mismatch,1.0,0.0,2.0,1.0,1,0,2,0,elimL 0 vs F1
Theo Campbell,mismatch,4.0,10.0,9.0,2.0,4,0,4,3,wins 0 vs F10; elimW 4 vs F9; elimL 3 vs F2
Theo Gantt,mismatch,2.0,11.0,0.0,1.0,2,0,1,0,wins 0 vs F11; elimW 1 vs F0; elimL 0 vs F1
Theo King-Bradley,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Theo von Kurnatowski,mismatch,4.0,28.0,0.0,1.0,4,2,6,4,wins 2 vs F28; elimW 6 vs F0; elimL 4 vs F1
Theresa Jones,mismatch,7.0,10.0,2.0,7.0,7,0,2,9,wins 0 vs F10; elimL 9 vs F7
Thomas Buell,mismatch,3.0,4.0,1.0,1.0,3,0,0,2,wins 0 vs F4; elimW 0 vs F1; elimL 2 vs F1
Timmy Beggy,mismatch,4.0,27.0,1.0,1.0,4,1,1,3,wins 1 vs F27; elimL 3 vs F1
Tina Barta,mismatch,6.0,15.0,4.0,2.0,6,1,7,5,wins 1 vs F15; elimW 7 vs F4; elimL 5 vs F2
Tommy Bracco,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Tony Raines,mismatch,7.0,14.0,4.0,5.0,7,0,3,3,wins 0 vs F14; elimW 3 vs F4; elimL 3 vs F5
Tonya Cooley,mismatch,8.0,26.0,3.0,3.0,8,1,5,5,wins 1 vs F26; elimW 5 vs F3; elimL 5 vs F3
Tori Deal,mismatch,8.0,31.0,7.0,3.0,9,1,6,3,seasons 9 vs F8; wins 1 vs F31; elimW 6 vs F7
Tori Hall,mismatch,3.0,7.0,2.0,1.0,3,2,2,1,wins 2 vs F7
Tracy Candela,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Trey Weatherholtz,mismatch,2.0,2.0,0.0,2.0,2,0,0,3,wins 0 vs F2; elimL 3 vs F2
Trishelle Cannatella,mismatch,4.0,6.0,2.0,2.0,4,0,1,2,wins 0 vs F6; elimW 1 vs F2
Turbo Çamkıran,mismatch,4.0,16.0,1.0,1.0,4,1,0,1,wins 1 vs F16; elimW 0 vs F1
Ty Ruff,mismatch,4.0,2.0,4.0,3.0,4,0,5,3,wins 0 vs F2; elimW 5 vs F4
Tyler Duckworth,mismatch,4.0,5.0,4.0,2.0,4,2,4,2,wins 2 vs F5
Tyri Ballard-Brown,mismatch,6.0,3.0,0.0,5.0,6,0,0,6,wins 0 vs F3; elimL 6 vs F5
Veronica Portillo,mismatch,12.0,48.0,2.0,3.0,12,3,5,5,wins 3 vs F48; elimW 5 vs F2; elimL 5 vs F3
Victor Arroyo,ok,1.0,0.0,0.0,1.0,1,0,0,1,
Vince Gliatta,mismatch,2.0,1.0,0.0,1.0,2,0,0,0,wins 0 vs F1; elimL 0 vs F1
Vinny Foti,mismatch,3.0,2.0,0.0,2.0,3,0,0,2,wins 0 vs F2
Wes Bergmann,mismatch,14.0,25.0,14.0,9.0,14,3,13,11,wins 3 vs F25; elimW 13 vs F14; elimL 11 vs F9
Will Gagnon,mismatch,1.0,1.0,0.0,1.0,1,0,0,1,wins 0 vs F1
Yeremi Hykel,mismatch,1.0,2.0,1.0,0.0,1,1,1,0,wins 1 vs F2
Yes Duffy,mismatch,3.0,10.0,,,3,1,1,0,wins 1 vs F10
Zach Mann,mismatch,1.0,1.0,0.0,1.0,1,0,0,1,wins 0 vs F1
Zach Nichols,mismatch,9.0,33.0,4.0,5.0,9,1,6,7,wins 1 vs F33; elimW 6 vs F4; elimL 7 vs F5
Zahida Allen,mismatch,2.0,0.0,1.0,1.0,2,0,0,0,elimW 0 vs F1; elimL 0 vs F1
Zara Zoffany,mismatch,1.0,5.0,0.0,1.0,1,0,0,0,wins 0 vs F5; elimL 0 vs F1
