player,gender,era_total,era_daily,era_elim,era_within,era_field
Abram Boise,M,0.92,1.04,0.58,1.93,1.21
Ace Amerson,M,0.0,0.05,0.26,0.0,0.17
Adam King,M,0.38,0.69,0.5,0.34,0.69
Adam Kuhn,M,0.64,0.8,0.51,0.61,0.42
Adam Larson,M,0.97,0.84,0.76,1.52,0.61
Adrienne Naylor,F,0.57,0.64,0.73,0.02,0.76
Alton Williams,M,0.81,1.12,0.7,0.49,0.97
Amanda Garcia,F,0.19,0.7,0.26,0.19,0.0
Amaya Brecher,F,0.0,0.25,0.0,0.0,0.0
Amber Borzotra,F,1.74,1.2,1.77,2.69,1.52
Amber Martinez,F,0.07,0.28,0.0,0.21,0.0
Ammo Hall,M,0.08,0.0,0.26,0.2,0.03
Analyse Talavera,F,0.01,0.49,0.0,0.0,0.0
Aneesa Ferreira,F,1.49,1.65,2.83,0.9,1.84
Angela Babicz,F,0.0,0.12,0.0,0.03,0.0
Antoine de Bouverie,M,0.18,0.31,0.17,0.16,0.0
Arissa Hill,F,0.77,0.72,0.66,0.8,0.85
Asaf Goren,M,0.26,0.42,0.07,0.32,0.12
Ashley Kelsey,F,0.53,0.0,0.55,0.83,0.62
Ashley Mitchell,F,3.95,2.94,2.81,6.3,3.77
Averey Tressler,F,0.3,0.39,0.8,0.31,0.0
Aviv Melmed,F,0.88,0.77,0.89,0.97,1.04
Ayanna Mackins,F,0.0,0.01,0.0,0.0,0.0
Bayleigh Dayton,F,0.5,0.34,0.63,0.43,0.66
Ben Davis,M,0.0,0.17,0.0,0.01,0.0
Berna Canbeldek,F,0.25,0.6,0.11,0.15,0.43
Beth Stolarczyk,F,0.34,0.91,0.82,0.39,0.0
Bettina Buchanan,F,0.15,0.28,0.4,0.15,0.0
Big Easy Banks,M,1.24,1.31,2.26,1.25,0.52
Big T Fazakerley,F,0.07,0.37,0.01,0.11,0.0
Blair Herter,M,0.34,0.47,0.34,0.33,0.09
Brad Fiorenza,M,2.31,1.3,3.17,1.89,2.91
Brandon Nelson,M,0.13,0.57,0.16,0.11,0.0
Brandon Swift,M,0.02,0.34,0.0,0.0,0.0
Brandon Tindel,M,0.03,0.12,0.0,0.0,0.0
Briana LaCuesta,F,0.0,0.08,0.0,0.0,0.0
Brianna Julig,F,0.24,0.01,0.26,0.02,0.6
Britni Thornton,F,0.3,0.29,1.06,0.3,0.0
Brittany Baldi,F,0.3,0.48,0.37,0.27,0.0
Brittini Sherrod,F,0.43,0.27,0.5,0.38,0.62
Brooke LaBarbera,F,0.0,0.24,0.0,0.0,0.0
CJ Koegel,M,0.0,0.25,0.0,0.0,0.0
CT Tamburello,M,7.25,5.33,7.98,9.39,7.13
Cameran Eubanks,F,0.0,0.52,0.0,0.0,0.0
Camila Nakagawa,F,1.68,1.22,1.59,2.12,2.1
Cara Maria Sorbello,F,5.99,5.04,6.01,6.02,6.78
Cara Zavaleta,F,0.8,0.28,0.96,1.19,0.68
Carley Johnson,F,1.04,0.62,1.15,1.27,1.07
Casey Cooper,F,0.87,0.63,0.82,0.89,1.31
Cedric Hodges,M,0.62,0.34,0.75,0.59,0.78
Chauncey Palmer,M,0.02,0.11,0.01,0.0,0.02
Chet Cannon,M,0.25,0.13,0.56,0.0,0.71
Cheyenne Floyd,F,0.35,0.53,0.0,0.05,0.61
Christena Pyle,F,0.42,0.0,0.7,0.68,0.34
Cohutta Grindstaff,M,0.59,0.92,0.73,0.57,0.14
Colin Mortensen,M,0.59,0.38,0.57,0.57,0.7
Colleen Schneider,F,0.36,0.56,0.16,0.43,0.49
Coral Smith,F,1.53,1.19,1.89,1.25,1.95
Corey Lay,M,0.81,1.23,0.53,0.68,0.69
Cory Wharton,M,3.7,3.21,3.72,3.08,4.62
Da'Vonne Rogers,F,0.0,0.45,0.0,0.0,0.0
Dan Renzi,M,0.0,0.32,0.0,0.0,0.0
Dan Setzler,M,0.82,0.82,0.81,0.5,1.12
Danny Dias,M,0.0,0.2,0.0,0.0,0.0
Danny Jamieson,M,0.0,0.02,0.0,0.0,0.0
Danny Roberts,M,0.8,0.61,0.78,0.99,0.72
Dario Medrano,M,0.0,0.0,0.04,0.0,0.0
Darrell Taylor,M,3.46,2.31,4.39,4.19,2.76
Dave Giuntoli,M,0.71,0.37,0.73,0.9,0.67
David Burns,M,0.18,0.52,0.2,0.18,0.01
Davis Mallory,M,0.03,0.03,0.38,0.06,0.0
Dee Nguyen,F,1.63,1.78,1.05,2.03,1.4
Dee Valladares,F,0.04,0.25,0.0,0.0,0.0
Derek Chavez,M,1.12,0.84,1.07,1.32,1.35
Derek McCray,M,0.0,0.11,0.0,0.0,0.0
Derrick Henry,M,0.01,0.39,0.0,0.01,0.0
Derrick Kosinski,M,3.76,3.69,4.05,4.1,3.41
Devin Walker,M,3.38,2.53,3.3,3.31,4.11
Devyn Simone,F,0.13,0.0,0.41,0.0,0.86
Diem Brown,F,0.6,0.73,0.33,0.63,0.94
Dunbar Merrill,M,0.48,0.15,0.14,0.95,0.61
Dustin Zito,M,0.53,0.43,0.77,0.53,0.76
Ed Eason,M,0.02,0.32,0.0,0.1,0.0
Elka Walker,F,1.0,0.62,1.06,1.26,0.85
Ellen Cho,F,0.67,0.65,0.61,0.64,0.74
Emanuel Neagu,M,0.6,0.37,0.73,0.77,0.69
Emilee Fitzpatrick,F,0.0,0.15,0.0,0.0,0.0
Emily Bailey,F,0.45,0.61,0.49,0.24,0.6
Emily Schromm,F,1.24,1.21,1.8,0.77,1.62
Emy Alupei,F,0.56,0.61,0.72,0.33,0.58
Eric Nies,M,0.43,0.35,0.37,0.4,0.56
Esther Agunbiade,F,0.0,0.16,0.0,0.0,0.0
Evan Starkman,M,1.58,1.94,1.54,1.51,1.73
Evelyn Smith,F,2.15,1.62,2.31,2.34,2.16
Faith Stowers,F,0.0,0.12,0.0,0.03,0.0
Faysal Shafaat,M,1.2,0.73,2.23,0.59,1.83
Frank Fox,M,1.72,0.57,1.89,2.23,1.93
Frank Roessler,M,1.01,1.1,0.85,1.15,0.74
Frank Sweeney,M,0.63,0.57,0.96,0.58,0.38
Gabby Allen,F,0.0,0.15,0.0,0.0,0.0
Gabe Wai,M,0.4,0.4,0.63,0.46,0.14
Gabo Szabó,M,0.0,0.13,0.0,0.0,0.0
Genesis Moss,F,0.0,0.03,0.0,0.0,0.0
Georgia Harrison,F,0.99,0.78,1.61,1.03,0.53
Gladys Sanabria,F,0.05,0.38,0.0,0.03,0.0
Hailey Chivers,F,0.0,0.09,0.0,0.0,0.0
Heather Cooke,F,0.59,0.45,0.59,0.59,0.67
Holly Brentson,F,0.28,0.36,0.31,0.13,0.38
Holly Shand,F,0.0,0.0,0.23,0.17,0.0
Horacio Gutiérrez Jr.,M,1.31,1.12,2.11,0.31,1.66
Hughie Maughan,M,0.15,0.79,0.11,0.2,0.0
Hunter Barfield,M,1.73,0.79,2.31,2.11,1.67
Ibis Nieves,F,0.29,0.37,0.03,0.54,0.26
Isaac Stout,M,0.2,0.48,0.21,0.25,0.01
Izzy Fairthorne,F,0.03,0.35,0.0,0.0,0.0
JD Ordoñez,M,0.14,0.13,0.51,0.0,0.45
Jake Bronstein,M,0.0,0.03,0.0,0.0,0.0
Jake Cornish,M,0.17,0.27,0.2,0.2,0.0
Jakk Maddox,M,0.0,0.0,0.05,0.0,0.0
James Lock,M,0.38,0.48,0.35,0.36,0.16
James Orlando,M,0.19,0.33,0.18,0.17,0.0
Jamie Banks,M,2.19,1.97,2.2,2.52,2.09
Jamie Murray,M,1.24,0.75,1.15,1.35,1.4
Janelle Casanave,F,0.5,0.31,0.52,0.7,0.32
Jasmine Reynaud,F,0.0,0.0,0.13,0.0,0.0
Jay Starrett,M,0.18,0.53,0.38,0.26,0.0
Jeff Barr,M,0.0,0.05,0.0,0.0,0.0
Jemmye Carroll,F,0.48,0.54,0.79,0.08,0.64
Jenn Grijalva,F,0.36,0.2,0.67,0.06,1.25
Jenn Lee,F,0.02,0.42,0.0,0.15,0.0
Jenna Compono,F,1.34,0.65,1.47,0.88,2.58
Jenny West,F,1.48,1.1,1.61,1.99,1.48
Jeremiah White,M,0.27,0.53,0.3,0.32,0.0
Jessica Brody,F,0.0,0.14,0.0,0.0,0.0
Jessica McCain,F,0.12,0.47,0.0,0.1,0.0
Jill Tuttle,M,0.38,0.92,0.0,0.33,0.24
Jillian Zoboroski,F,1.4,1.12,1.48,1.49,1.37
Jodi Weatherton,F,1.33,1.0,1.28,1.64,1.14
Johanna Botta,F,1.17,0.83,0.74,1.98,0.78
John Jacobs,M,0.04,0.41,0.0,0.0,0.0
Johnny Bananas,M,8.08,6.3,8.2,9.73,8.66
Johnny Middlebrooks,M,0.0,0.1,0.0,0.0,0.0
Johnny Reilly,M,1.78,1.18,1.97,1.61,2.11
Jonna Mannion,F,0.0,0.0,0.13,0.0,0.0
Jordan Wiseley,M,5.76,4.06,6.95,5.87,6.6
Joseph Allen,M,0.0,0.3,0.0,0.0,0.0
Josh Martinez,M,0.08,1.29,0.0,0.13,0.0
Joss Mooney,M,1.04,0.75,1.25,0.99,1.13
Jozea Flores,M,0.0,0.47,0.0,0.0,0.0
Jujuy Jiménez,F,0.0,0.04,0.0,0.0,0.0
Julia Nolan,F,0.0,0.0,0.53,0.0,0.0
Justin Hinsley,M,0.25,0.38,0.17,0.27,0.08
Kailah Casillas-Bird,F,1.63,2.67,1.61,1.29,1.2
Kam Williams,F,1.72,1.43,2.15,2.05,1.03
Katie Cooley,F,0.73,1.6,0.49,1.33,0.17
Kaycee Clark,F,2.33,1.35,2.35,2.89,2.99
Kayleigh Morris,F,0.42,0.68,0.53,0.49,0.0
Kelley Limp,F,0.78,0.64,0.76,0.93,0.7
KellyAnne Judd,F,0.46,0.37,0.85,0.16,0.35
Kelz Dyke,M,0.0,0.33,0.0,0.0,0.0
Kendal Sheppard,F,0.37,0.0,0.49,0.65,0.32
Kenny Santucci,M,4.25,4.18,4.29,4.27,4.43
Kim Tränka,M,0.0,0.11,0.0,0.0,0.0
Kimberly Alexander,F,0.25,0.53,0.21,0.14,0.0
Kina Dean,F,1.22,1.13,1.31,1.5,0.97
Kyland Young,M,1.23,1.34,1.18,0.9,1.17
Kyle Christie,M,2.09,2.03,1.89,2.38,2.32
LaToya Jackson,F,0.06,0.53,0.27,0.04,0.0
Lacey Buehler,F,0.0,0.05,0.0,0.0,0.0
Landon Lueck,M,1.72,1.24,1.65,2.15,1.68
Larissa Nakagawa,F,0.14,0.0,0.56,0.06,0.0
Laurel Stucky,F,3.77,2.86,5.38,3.92,3.25
Leka Sodade,F,0.0,0.1,0.0,0.0,0.0
Leonardo Dionicio,M,0.47,0.59,0.5,0.51,0.18
Leroy Garrett,M,2.36,2.41,3.96,1.81,2.35
Logan Sampedro,M,0.17,0.31,0.3,0.22,0.0
Lori Trespicio,F,0.51,0.21,0.44,0.48,0.7
Luke Wolfe,M,0.36,0.49,0.52,0.16,0.27
MJ Garrett,M,0.7,0.49,0.75,0.78,0.68
Mandi Moyer,F,0.0,0.04,0.0,0.0,0.01
Marie Roda,F,0.17,0.72,0.06,0.05,0.37
Mark Long,M,1.21,0.64,1.37,0.98,1.97
Marlon Williams,M,0.41,0.28,0.74,0.22,0.54
Matt Smith,M,0.0,0.12,0.0,0.0,0.0
Mattie Lynn Breaux,F,0.5,0.76,0.36,0.49,0.16
Melinda Collins,F,0.4,0.26,0.57,0.34,0.31
Melissa Howard,F,0.0,0.01,0.0,0.0,0.0
Melissa Reeves,F,0.46,0.71,0.4,0.29,0.34
Michael Ross,M,0.09,0.0,0.16,0.0,0.36
Michaela Bradshaw,F,0.64,1.1,0.79,0.27,0.8
Michele Fitzgerald,F,0.59,1.1,0.34,0.69,0.34
Mike Boise,M,0.73,0.85,0.75,0.68,0.52
Mike Mizanin,M,1.98,1.31,2.33,2.11,2.41
Mitch Reid,M,1.01,1.01,1.0,0.84,1.1
Montana McGlynn,F,0.0,0.28,0.0,0.0,0.0
Morgan Willett,F,0.42,0.72,0.4,0.38,0.11
Moriah Jade,F,0.2,0.13,0.38,0.03,0.42
Nany Gonzalez,F,0.17,0.35,0.1,0.0,0.07
Nany González,F,1.77,1.67,1.72,2.12,2.39
Naomi Defensor,F,0.17,0.4,0.28,0.08,0.0
Natalie Anderson,F,0.0,0.0,0.24,0.0,0.0
Natalie Duran,F,1.66,1.33,1.75,1.66,1.82
Natalie Negrotti,F,1.39,1.67,0.8,1.53,1.26
Nate Siebenmark,M,0.24,0.31,0.25,0.22,0.15
Nate Stodghill,M,0.0,0.28,0.0,0.0,0.0
Nathan Blackburn,M,0.0,0.0,0.0,0.0,0.15
Nehemiah Clark,M,1.53,1.02,1.75,2.12,1.1
Nelson Thomas,M,2.15,1.94,2.74,2.1,2.11
Nia Moore,F,0.12,0.04,0.42,0.13,0.0
Nick Brown,M,0.0,0.45,0.0,0.0,0.0
Nick Haggart,M,0.0,0.0,0.22,0.0,0.0
Nicole Ramos,F,0.0,0.02,0.32,0.0,0.0
Nicole Zanatta,F,0.3,0.05,0.23,0.0,1.11
Noor Jehangir,M,0.12,0.0,0.35,0.0,0.41
Norman Korpi,M,0.0,0.0,0.0,0.0,0.04
Nurys Mateo,F,1.0,0.94,0.51,1.43,1.04
Olivia Kaiser,F,1.35,0.91,1.87,0.41,2.02
Paula Meronek,F,1.55,1.34,1.5,2.34,1.74
Paulie Calafiore,M,1.96,2.07,2.5,1.01,2.04
Pete Connolly,M,0.41,0.35,0.58,0.19,0.54
Priscilla Anyabu,F,0.02,0.33,0.0,0.01,0.0
Priscilla Mendez,F,0.0,0.19,0.0,0.0,0.0
Puck Rainey,M,0.13,0.28,0.11,0.12,0.0
Rachel Braband,F,0.11,0.18,0.29,0.29,0.0
Rachel Moyal,F,0.27,0.26,0.01,0.57,0.1
Rachel Robinson,F,1.77,0.59,1.46,3.05,2.13
Randy Barry,M,0.31,0.04,0.25,0.52,0.38
Raphy Medrano,M,0.53,0.6,0.56,0.48,0.39
Ravyn Rochelle,F,0.23,0.8,0.01,0.19,0.0
Renan Hellemans,M,0.0,0.48,0.0,0.0,0.0
Robin Hibbard,F,0.09,0.15,0.15,0.03,0.6
Rogan O'Connor,M,1.29,0.87,1.35,1.18,1.59
Roni Martin,F,0.76,0.46,0.76,0.99,0.68
Ruthie Alcaide,F,1.38,1.69,1.35,1.37,1.32
Ryan Kehoe,M,0.67,1.85,1.0,0.64,0.03
Sam Bird,M,0.0,0.28,0.0,0.0,0.0
Sam McGinn,F,0.56,0.12,0.57,0.83,0.63
Sandy Kang,F,0.0,0.03,0.0,0.0,0.0
Sarah Greyson,F,0.79,0.63,0.88,1.0,0.67
Sarah Rice,F,2.33,0.68,3.02,2.53,3.07
Shane Landrum,M,1.21,1.71,1.75,1.29,0.16
Shane Raines,M,0.0,0.0,0.0,0.0,0.06
Shauvon Torres,F,0.0,0.27,0.0,0.0,0.0
Simone Kelly,F,0.0,0.02,0.0,0.0,0.0
Sophia Pasquis,F,0.78,0.76,0.66,0.81,0.85
Stephen Bear,M,0.0,0.0,0.02,0.0,0.0
Stephen Buell,M,0.55,0.63,0.59,0.49,0.37
Stephen Williams,M,0.0,0.16,0.0,0.0,0.0
Steven Hill,M,0.0,0.0,0.68,0.0,0.0
Susie Meister,F,1.28,1.1,1.42,1.19,1.26
Svetlana Shusterman,F,0.92,0.72,1.3,0.7,0.99
Swaggy C Williams,M,0.0,0.1,0.0,0.0,0.0
Sydney Segal,F,0.73,0.6,0.77,0.54,0.87
Sydney Walker,F,0.25,0.33,0.24,0.31,0.09
Sylvia Elsrode,F,1.55,1.59,1.72,1.64,0.99
Syrus Yarbrough,M,0.0,0.17,0.0,0.0,0.0
Tacha Akide,F,0.0,0.34,0.0,0.0,0.0
Tamara Alfaro,F,0.0,0.33,0.0,0.0,0.0
Tara McDaniel,F,0.22,0.33,0.22,0.08,0.35
Tay Wilcoxson,F,0.11,0.15,0.21,0.0,0.04
Theo Campbell,M,1.54,1.1,1.57,1.85,1.71
Theo Gantt,M,0.11,0.06,0.34,0.09,0.0
Theo King-Bradley,M,0.0,0.21,0.0,0.0,0.0
Theo von Kurnatowski,M,2.11,1.54,2.88,2.01,1.91
Theresa Jones,F,0.06,0.35,0.0,0.13,0.09
Thomas Buell,M,0.07,0.56,0.0,0.0,0.0
Timmy Beggy,M,0.9,0.99,0.46,0.75,1.34
Tina Barta,F,0.93,0.72,1.05,0.89,1.23
Tommy Bracco,M,0.0,0.31,0.0,0.0,0.0
Tony Raines,M,0.88,1.64,0.83,0.86,0.22
Tonya Cooley,F,0.7,1.39,0.52,1.53,0.57
Tori Deal,F,2.85,1.5,3.56,2.76,3.78
Tori Hall,F,1.45,0.66,1.19,2.19,1.37
Tracy Candela,F,0.0,0.44,0.0,0.0,0.0
Trey Weatherholtz,M,0.0,0.03,0.0,0.0,0.0
Trishelle Cannatella,F,0.56,0.0,0.96,0.72,0.84
Turbo Çamkıran,M,2.13,1.67,2.06,3.11,2.06
Ty Ruff,M,0.32,0.21,0.42,0.22,0.41
Tyler Duckworth,M,1.76,1.12,2.22,1.86,1.65
Veronica Portillo,F,1.04,1.22,0.67,1.78,0.81
Vinny Foti,M,0.0,0.25,0.0,0.0,0.0
Wes Bergmann,M,5.68,5.23,5.35,7.18,5.2
Yeremi Hykel,M,1.0,0.64,1.15,1.28,0.98
Zach Nichols,M,2.52,1.48,2.2,3.3,3.37
Zara Zoffany,F,0.22,0.51,0.11,0.23,0.0
