season_id,player,partner_order,partner
s28_rivals_iii,Johnny Reilly,1,Jessica McCain
s28_rivals_iii,Brandon Tindel,1,Briana LaCuesta
s28_rivals_iii,Briana LaCuesta,1,Brandon Tindel
s28_rivals_iii,Cheyenne Floyd,1,Devin Walker
s28_rivals_iii,Devin Walker,1,Cheyenne Floyd
s28_rivals_iii,Ashley Mitchell,1,Cory Wharton
s28_rivals_iii,Cory Wharton,1,Ashley Mitchell
s28_rivals_iii,Amanda Garcia,1,Nelson Thomas
s28_rivals_iii,Nelson Thomas,1,Amanda Garcia
s28_rivals_iii,Simone Kelly,1,Thomas Buell
s28_rivals_iii,Thomas Buell,1,Simone Kelly
s28_rivals_iii,Johnny Bananas,1,Sarah Rice
s28_rivals_iii,Sarah Rice,1,Johnny Bananas
s28_rivals_iii,Camila Nakagawa,1,Tony Raines
s28_rivals_iii,Tony Raines,1,Camila Nakagawa
s28_rivals_iii,Nany González,1,Wes Bergmann
s28_rivals_iii,Wes Bergmann,1,Nany González
s28_rivals_iii,Christina LeBlanc,1,Nate Siebenmark
s28_rivals_iii,Nate Siebenmark,1,Christina LeBlanc
s28_rivals_iii,Jamie Banks,1,KellyAnne Judd
s28_rivals_iii,KellyAnne Judd,1,Jamie Banks
s28_rivals_iii,Dario Medrano,1,Nicole Ramos
s28_rivals_iii,Nicole Ramos,1,Dario Medrano
s29_invasion_of_the_champions,Johnny Bananas,1,Darrell Taylor
s29_invasion_of_the_champions,Darrell Taylor,1,Johnny Bananas
s29_invasion_of_the_champions,Darrell Taylor,2,CT Tamburello
s29_invasion_of_the_champions,Cara Maria Sorbello,1,Laurel Stucky
s29_invasion_of_the_champions,Laurel Stucky,1,Cara Maria Sorbello
s29_invasion_of_the_champions,Laurel Stucky,2,Camila Nakagawa
s29_invasion_of_the_champions,CT Tamburello,1,Darrell Taylor
s29_invasion_of_the_champions,Camila Nakagawa,1,Laurel Stucky
s30_xxx_dirty_30,Cara Maria Sorbello,1,CT Tamburello
s30_xxx_dirty_30,CT Tamburello,1,Cara Maria Sorbello
s30_xxx_dirty_30,Nelson Thomas,1,Veronica Portillo
s30_xxx_dirty_30,Veronica Portillo,1,Nelson Thomas
s32_final_reckoning,Amanda Garcia,1,Zach Nichols
s32_final_reckoning,Zach Nichols,1,Amanda Garcia
s32_final_reckoning,Britni Thornton,1,Chuck Mowery
s32_final_reckoning,Chuck Mowery,1,Britni Thornton
s32_final_reckoning,Jemmye Carroll,1,Jenna Compono
s32_final_reckoning,Jenna Compono,1,Jemmye Carroll
s32_final_reckoning,Da'Vonne Rogers,1,Jozea Flores
s32_final_reckoning,Jozea Flores,1,Da'Vonne Rogers
s32_final_reckoning,Brad Fiorenza,1,Kyle Christie
s32_final_reckoning,Kyle Christie,1,Brad Fiorenza
s32_final_reckoning,Natalie Negrotti,1,Paulie Calafiore
s32_final_reckoning,Paulie Calafiore,1,Natalie Negrotti
s32_final_reckoning,Kam Williams,1,Kayleigh Morris
s32_final_reckoning,Kayleigh Morris,1,Kam Williams
s32_final_reckoning,CT Tamburello,1,Veronica Portillo
s32_final_reckoning,Veronica Portillo,1,CT Tamburello
s32_final_reckoning,Derrick Henry,1,Tori Deal
s32_final_reckoning,Tori Deal,1,Derrick Henry
s32_final_reckoning,Joss Mooney,1,Sylvia Elsrode
s32_final_reckoning,Sylvia Elsrode,1,Joss Mooney
s32_final_reckoning,Angela Babicz,1,Faith Stowers
s32_final_reckoning,Faith Stowers,1,Angela Babicz
s32_final_reckoning,Ashley Mitchell,1,Hunter Barfield
s32_final_reckoning,Hunter Barfield,1,Ashley Mitchell
s32_final_reckoning,Johnny Bananas,1,Tony Raines
s32_final_reckoning,Tony Raines,1,Johnny Bananas
s32_final_reckoning,Nelson Thomas,1,Shane Landrum
s32_final_reckoning,Shane Landrum,1,Nelson Thomas
s32_final_reckoning,Cory Wharton,1,Devin Walker
s32_final_reckoning,Devin Walker,1,Cory Wharton
s32_final_reckoning,Cara Maria Sorbello,1,Marie Roda
s32_final_reckoning,Marie Roda,1,Cara Maria Sorbello
s33_war_of_the_worlds,Amanda Garcia,1,Josh Martinez
s33_war_of_the_worlds,Josh Martinez,1,Amanda Garcia
s33_war_of_the_worlds,Johnny Bananas,1,Morgan Willett
s33_war_of_the_worlds,Morgan Willett,1,Johnny Bananas
s33_war_of_the_worlds,Cara Maria Sorbello,1,Theo Campbell
s33_war_of_the_worlds,Theo Campbell,1,Cara Maria Sorbello
s33_war_of_the_worlds,Ashley Mitchell,1,Chase McNary
s33_war_of_the_worlds,Chase McNary,1,Ashley Mitchell
s33_war_of_the_worlds,Hunter Barfield,1,Georgia Harrison
s33_war_of_the_worlds,Georgia Harrison,1,Hunter Barfield
s33_war_of_the_worlds,Georgia Harrison,2,Paulie Calafiore
s33_war_of_the_worlds,Zach Nichols,1,Zahida Allen
s33_war_of_the_worlds,Zahida Allen,1,Zach Nichols
s33_war_of_the_worlds,Kam Williams,1,Ashley Cain
s33_war_of_the_worlds,Ashley Cain,1,Kam Williams
s33_war_of_the_worlds,Paulie Calafiore,1,Natalie Duran
s33_war_of_the_worlds,Paulie Calafiore,2,Georgia Harrison
s33_war_of_the_worlds,Natalie Duran,1,Paulie Calafiore
s33_war_of_the_worlds,Natalie Duran,2,Turbo Çamkıran
s33_war_of_the_worlds,Wes Bergmann,1,Dee Nguyen
s33_war_of_the_worlds,Wes Bergmann,2,Da'Vonne Rogers
s33_war_of_the_worlds,Dee Nguyen,1,Wes Bergmann
s33_war_of_the_worlds,Kyle Christie,1,Mattie Lynn Breaux
s33_war_of_the_worlds,Mattie Lynn Breaux,1,Kyle Christie
s33_war_of_the_worlds,Nany González,1,Turbo Çamkıran
s33_war_of_the_worlds,Turbo Çamkıran,1,Nany González
s33_war_of_the_worlds,Turbo Çamkıran,2,Natalie Duran
s33_war_of_the_worlds,CT Tamburello,1,Julia Nolan
s33_war_of_the_worlds,Julia Nolan,1,CT Tamburello
s33_war_of_the_worlds,Natalie Negrotti,1,JP Andrade
s33_war_of_the_worlds,JP Andrade,1,Natalie Negrotti
s33_war_of_the_worlds,Da'Vonne Rogers,1,Stephen Bear
s33_war_of_the_worlds,Da'Vonne Rogers,2,Wes Bergmann
s33_war_of_the_worlds,Stephen Bear,1,Da'Vonne Rogers
s33_war_of_the_worlds,Jenna Compono,1,Gus Smyrnios
s33_war_of_the_worlds,Gus Smyrnios,1,Jenna Compono
s33_war_of_the_worlds,Leroy Garrett,1,Shaleen Sutherland
s33_war_of_the_worlds,Shaleen Sutherland,1,Leroy Garrett
s35_total_madness,Jordan Wiseley,1,Nany González
s35_total_madness,Nany González,1,Jordan Wiseley
s36_double_agents,Aneesa Ferreira,1,Faysal Shafaat
s36_double_agents,Aneesa Ferreira,2,Leroy Garrett
s36_double_agents,Aneesa Ferreira,3,Kyle Christie
s36_double_agents,Faysal Shafaat,1,Aneesa Ferreira
s36_double_agents,Faysal Shafaat,2,Amber Borzotra
s36_double_agents,Ashley Mitchell,1,CT Tamburello
s36_double_agents,Ashley Mitchell,2,Cory Wharton
s36_double_agents,CT Tamburello,1,Ashley Mitchell
s36_double_agents,CT Tamburello,2,Big T Fazakerley
s36_double_agents,CT Tamburello,3,Amber Borzotra
s36_double_agents,Natalie Anderson,1,Wes Bergmann
s36_double_agents,Wes Bergmann,1,Natalie Anderson
s36_double_agents,Big T Fazakerley,1,Joseph Allen
s36_double_agents,Big T Fazakerley,2,CT Tamburello
s36_double_agents,Big T Fazakerley,3,Cory Wharton
s36_double_agents,Big T Fazakerley,4,CT Tamburello
s36_double_agents,Joseph Allen,1,Big T Fazakerley
s36_double_agents,Kyle Christie,1,Nany González
s36_double_agents,Kyle Christie,2,Kam Williams
s36_double_agents,Kyle Christie,3,Nany González
s36_double_agents,Kyle Christie,4,Aneesa Ferreira
s36_double_agents,Kyle Christie,5,Amber Borzotra
s36_double_agents,Kyle Christie,6,Nany González
s36_double_agents,Nany González,1,Kyle Christie
s36_double_agents,Nany González,2,Josh Martinez
s36_double_agents,Nany González,3,Kyle Christie
s36_double_agents,Kaycee Clark,1,Leroy Garrett
s36_double_agents,Leroy Garrett,1,Kaycee Clark
s36_double_agents,Leroy Garrett,2,Aneesa Ferreira
s36_double_agents,Leroy Garrett,3,Kaycee Clark
s36_double_agents,Devin Walker,1,Nicole Zanatta
s36_double_agents,Devin Walker,2,Tori Deal
s36_double_agents,Devin Walker,3,Gabby Allen
s36_double_agents,Nicole Zanatta,1,Devin Walker
s36_double_agents,Tori Deal,1,Devin Walker
s36_double_agents,Amber Martinez,1,Nelson Thomas
s36_double_agents,Amber Martinez,2,Mechie Harris
s36_double_agents,Amber Martinez,3,Cory Wharton
s36_double_agents,Nelson Thomas,1,Amber Martinez
s36_double_agents,Jay Starrett,1,Theresa Jones
s36_double_agents,Theresa Jones,1,Jay Starrett
s36_double_agents,Theresa Jones,2,Cory Wharton
s36_double_agents,Cory Wharton,1,Ashley Mitchell
s36_double_agents,Cory Wharton,2,Theresa Jones
s36_double_agents,Cory Wharton,3,Amber Martinez
s36_double_agents,Cory Wharton,4,Gabby Allen
s36_double_agents,Cory Wharton,5,Big T Fazakerley
s36_double_agents,Cory Wharton,6,Kam Williams
s36_double_agents,Kam Williams,1,Kyle Christie
s36_double_agents,Kam Williams,2,Cory Wharton
s36_double_agents,Mechie Harris,1,Amber Martinez
s36_double_agents,Josh Martinez,1,Nany González
s36_double_agents,Amber Borzotra,1,Darrell Taylor
s36_double_agents,Amber Borzotra,2,Kyle Christie
s36_double_agents,Amber Borzotra,3,Faysal Shafaat
s36_double_agents,Amber Borzotra,4,CT Tamburello
s36_double_agents,Darrell Taylor,1,Amber Borzotra
s36_double_agents,Gabby Allen,1,Devin Walker
s36_double_agents,Gabby Allen,2,Cory Wharton
s37_spies_lies_allies,Aneesa Ferreira,1,Logan Sampedro
s37_spies_lies_allies,Logan Sampedro,1,Aneesa Ferreira
s37_spies_lies_allies,Logan Sampedro,2,Nany González
s37_spies_lies_allies,Michaela Bradshaw,1,Renan Hellemans
s37_spies_lies_allies,Renan Hellemans,1,Michaela Bradshaw
s37_spies_lies_allies,Corey Lay,1,Michele Fitzgerald
s37_spies_lies_allies,Corey Lay,2,Berna Canbeldek
s37_spies_lies_allies,Corey Lay,3,Michele Fitzgerald
s37_spies_lies_allies,Michele Fitzgerald,1,Corey Lay
s37_spies_lies_allies,Esther Agunbiade,1,Faysal Shafaat
s37_spies_lies_allies,Faysal Shafaat,1,Esther Agunbiade
s37_spies_lies_allies,Kelz Dyke,1,Tracy Candela
s37_spies_lies_allies,Tracy Candela,1,Kelz Dyke
s37_spies_lies_allies,Ed Eason,1,Emy Alupei
s37_spies_lies_allies,Ed Eason,2,Tori Deal
s37_spies_lies_allies,Emy Alupei,1,Ed Eason
s37_spies_lies_allies,Emy Alupei,2,CT Tamburello
s37_spies_lies_allies,Tori Deal,1,Ed Eason
s37_spies_lies_allies,Jeremiah White,1,Tacha Akide
s37_spies_lies_allies,Jeremiah White,2,Priscilla Anyabu
s37_spies_lies_allies,Jeremiah White,3,Amber Borzotra
s37_spies_lies_allies,Tacha Akide,1,Jeremiah White
s37_spies_lies_allies,Berna Canbeldek,1,Corey Lay
s37_spies_lies_allies,Berna Canbeldek,2,CT Tamburello
s37_spies_lies_allies,Berna Canbeldek,3,Hughie Maughan
s37_spies_lies_allies,Amber Borzotra,1,Hughie Maughan
s37_spies_lies_allies,Amber Borzotra,2,Jeremiah White
s37_spies_lies_allies,Hughie Maughan,1,Amber Borzotra
s37_spies_lies_allies,Hughie Maughan,2,Berna Canbeldek
s37_spies_lies_allies,CT Tamburello,1,Berna Canbeldek
s37_spies_lies_allies,CT Tamburello,2,Emy Alupei
s37_spies_lies_allies,CT Tamburello,3,Kaycee Clark
s37_spies_lies_allies,Emanuel Neagu,1,Kaycee Clark
s37_spies_lies_allies,Kaycee Clark,1,Emanuel Neagu
s37_spies_lies_allies,Kaycee Clark,2,CT Tamburello
s37_spies_lies_allies,Priscilla Anyabu,1,Jeremiah White
s37_spies_lies_allies,Nany González,1,Logan Sampedro
s37_spies_lies_allies,Bettina Buchanan,1,Cory Wharton
s37_spies_lies_allies,Cory Wharton,1,Bettina Buchanan
s38_ride_or_dies,Johnny Middlebrooks,1,Ravyn Rochelle
s38_ride_or_dies,Ravyn Rochelle,1,Johnny Middlebrooks
s38_ride_or_dies,Kailah Casillas-Bird,1,Sam Bird
s38_ride_or_dies,Sam Bird,1,Kailah Casillas-Bird
s38_ride_or_dies,Colleen Schneider,1,Kim Tränka
s38_ride_or_dies,Kim Tränka,1,Colleen Schneider
s38_ride_or_dies,Jakk Maddox,1,Laurel Stucky
s38_ride_or_dies,Laurel Stucky,1,Jakk Maddox
s38_ride_or_dies,Devin Walker,1,Tori Deal
s38_ride_or_dies,Tori Deal,1,Devin Walker
s38_ride_or_dies,Johnny Bananas,1,Nany González
s38_ride_or_dies,Nany González,1,Johnny Bananas
s38_ride_or_dies,Tamara Alfaro,1,Turbo Çamkıran
s38_ride_or_dies,Turbo Çamkıran,1,Tamara Alfaro
s38_ride_or_dies,Jay Starrett,1,Michele Fitzgerald
s38_ride_or_dies,Michele Fitzgerald,1,Jay Starrett
s38_ride_or_dies,Horacio Gutiérrez Jr.,1,Olivia Kaiser
s38_ride_or_dies,Olivia Kaiser,1,Horacio Gutiérrez Jr.
s38_ride_or_dies,Faysal Shafaat,1,Moriah Jade
s38_ride_or_dies,Moriah Jade,1,Faysal Shafaat
s38_ride_or_dies,Analyse Talavera,1,Tommy Bracco
s38_ride_or_dies,Tommy Bracco,1,Analyse Talavera
s38_ride_or_dies,Nelson Thomas,1,Nurys Mateo
s38_ride_or_dies,Nurys Mateo,1,Nelson Thomas
s38_ride_or_dies,Darrell Taylor,1,Veronica Portillo
s38_ride_or_dies,Veronica Portillo,1,Darrell Taylor
s38_ride_or_dies,Aneesa Ferreira,1,Jordan Wiseley
s38_ride_or_dies,Jordan Wiseley,1,Aneesa Ferreira
s38_ride_or_dies,Kaycee Clark,1,Kenny Clark
s38_ride_or_dies,Kenny Clark,1,Kaycee Clark
s38_ride_or_dies,Amber Borzotra,1,Chauncey Palmer
s38_ride_or_dies,Chauncey Palmer,1,Amber Borzotra
s39_battle_for_a_new_champion,Corey Lay,1,Ravyn Rochelle
s39_battle_for_a_new_champion,Ravyn Rochelle,1,Corey Lay
s41_vets_and_new_threats,Johnny Bananas,1,Dee Valladares
s41_vets_and_new_threats,Johnny Bananas,2,Leka Sodade
s41_vets_and_new_threats,Dee Valladares,1,Johnny Bananas
s41_vets_and_new_threats,Dee Valladares,2,Derek Chavez
s41_vets_and_new_threats,Dee Valladares,3,Derrick Kosinski
s41_vets_and_new_threats,Theo Campbell,1,Izzy Fairthorne
s41_vets_and_new_threats,Theo Campbell,2,Adrienne Naylor
s41_vets_and_new_threats,Izzy Fairthorne,1,Theo Campbell
s41_vets_and_new_threats,Izzy Fairthorne,2,Turbo Çamkıran
s41_vets_and_new_threats,Izzy Fairthorne,3,Derek Chavez
s41_vets_and_new_threats,Izzy Fairthorne,4,Will Gagnon
s41_vets_and_new_threats,Rogan O'Connor,1,Adrienne Naylor
s41_vets_and_new_threats,Adrienne Naylor,1,Rogan O'Connor
s41_vets_and_new_threats,Adrienne Naylor,2,Theo Campbell
s41_vets_and_new_threats,Turbo Çamkıran,1,Leka Sodade
s41_vets_and_new_threats,Turbo Çamkıran,2,Izzy Fairthorne
s41_vets_and_new_threats,Turbo Çamkıran,3,Sydney Segal
s41_vets_and_new_threats,Leka Sodade,1,Turbo Çamkıran
s41_vets_and_new_threats,Leka Sodade,2,Johnny Bananas
s41_vets_and_new_threats,Leka Sodade,3,CT Tamburello
s41_vets_and_new_threats,Derek Chavez,1,Tay Wilcoxson
s41_vets_and_new_threats,Derek Chavez,2,Izzy Fairthorne
s41_vets_and_new_threats,Derek Chavez,3,Dee Valladares
s41_vets_and_new_threats,Derek Chavez,4,Aviv Melmed
s41_vets_and_new_threats,Tay Wilcoxson,1,Derek Chavez
s41_vets_and_new_threats,Tay Wilcoxson,2,CT Tamburello
s41_vets_and_new_threats,Derrick Kosinski,1,Blue Kim
s41_vets_and_new_threats,Derrick Kosinski,2,Dee Valladares
s41_vets_and_new_threats,Blue Kim,1,Derrick Kosinski
s41_vets_and_new_threats,Leonardo Dionicio,1,Sydney Segal
s41_vets_and_new_threats,Sydney Segal,1,Leonardo Dionicio
s41_vets_and_new_threats,Sydney Segal,2,Yeremi Hykel
s41_vets_and_new_threats,Sydney Segal,3,Turbo Çamkıran
s41_vets_and_new_threats,CT Tamburello,1,Leka Sodade
s41_vets_and_new_threats,CT Tamburello,2,Tay Wilcoxson
s41_vets_and_new_threats,Will Gagnon,1,Izzy Fairthorne
s41_vets_and_new_threats,Will Gagnon,2,Aviv Melmed
s41_vets_and_new_threats,Yeremi Hykel,1,Sydney Segal
s41_vets_and_new_threats,Yeremi Hykel,2,Aviv Melmed
s41_vets_and_new_threats,Yeremi Hykel,3,Olivia Kaiser
s41_vets_and_new_threats,Aviv Melmed,1,Derek Chavez
s41_vets_and_new_threats,Aviv Melmed,2,Yeremi Hykel
s41_vets_and_new_threats,Aviv Melmed,3,Will Gagnon
s41_vets_and_new_threats,Michaela Bradshaw,1,Cedric Hodges
s41_vets_and_new_threats,Cedric Hodges,1,Michaela Bradshaw
s41_vets_and_new_threats,Nany Gonzalez,1,Justin Hinsley
s41_vets_and_new_threats,Justin Hinsley,1,Nany Gonzalez
s41_vets_and_new_threats,Leroy Garrett,1,America Lopez
s41_vets_and_new_threats,America Lopez,1,Leroy Garrett
s41_vets_and_new_threats,Olivia Kaiser,1,Yeremi Hykel
