player,gender,peak_rating,peak_ranking_id,peak_season_id,active_rating,active_ranking_id,active_season_id,era_n_snapshots,era_rating
Sarah Rice,F,1.318193422269862,659,s29_invasion_of_the_champions,0.9824754939522486,689,s30_xxx_dirty_30,13,3.6677337675899437
Yeremi Hykel,M,1.29090400548284,1048,s41_vets_and_new_threats,1.29090400548284,1048,s41_vets_and_new_threats,1,1.29090400548284
Johnny Bananas,M,1.280822914108045,484,s23_battle_of_the_seasons_2012,0.2890316225809982,1048,s41_vets_and_new_threats,29,9.675030747423943
Jodi Weatherton,F,1.2705869060587371,241,s13_the_duel,-0.4895098730718729,1008,s40_battle_of_the_eras,7,1.5561904030262912
Carley Johnson,F,1.2704760119926084,406,s21_rivals,1.2704760119926084,406,s21_rivals,3,1.130462565382586
Wes Bergmann,M,1.253554916534713,543,s25_free_agents,-0.4113584098716226,894,s37_spies_lies_allies,23,5.205141783357087
Jenny West,F,1.2303900840007755,894,s37_spies_lies_allies,0.9648328906268672,1048,s41_vets_and_new_threats,6,1.777541922020853
CT Tamburello,M,1.2121014918674171,521,s24_rivals_ii,0.0074705349996178,1048,s41_vets_and_new_threats,31,8.626298243453332
Landon Lueck,M,1.181497810703813,373,s20_cutthroat,1.1182112695545343,406,s21_rivals,7,2.7695284430768936
Jordan Wiseley,M,1.174435468950327,823,s34_war_of_the_worlds_2,0.8714605574845279,1048,s41_vets_and_new_threats,15,7.310386518187904
Turbo Çamkıran,M,1.1540598424224595,1048,s41_vets_and_new_threats,1.1540598424224595,1048,s41_vets_and_new_threats,6,3.021371005440825
Tyler Duckworth,M,1.1205876524373777,439,s22_battle_of_the_exes,1.1205876524373777,439,s22_battle_of_the_exes,9,1.7063673219784583
Jamie Banks,M,1.1179807676546891,607,s27_battle_of_the_bloodlines,0.3642208051837817,659,s29_invasion_of_the_champions,3,1.9390377107510333
Tori Deal,F,1.1152473481367946,948,s38_ride_or_dies,0.5185369113234937,1048,s41_vets_and_new_threats,12,4.194551062066649
Natalie Duran,F,1.1124228139219337,807,s33_war_of_the_worlds,0.7366741578735478,860,s36_double_agents,4,2.021447939782875
Danny Roberts,M,1.1095960558484173,86,s07_the_gauntlet,1.1095960558484173,86,s07_the_gauntlet,3,0.9176558439084712
Rogan O'Connor,M,1.1057178537903738,823,s34_war_of_the_worlds_2,-0.1707838996808269,1048,s41_vets_and_new_threats,5,1.5757323838839992
Sam McGinn,F,1.0940960317171256,484,s23_battle_of_the_seasons_2012,0.8088044697214165,543,s25_free_agents,3,1.0940960317171256
Ashley Kelsey,F,1.0867295425712724,484,s23_battle_of_the_seasons_2012,-0.4950293646830416,689,s30_xxx_dirty_30,5,1.0867295425712724
Sean Duffy,M,1.082442013462373,86,s07_the_gauntlet,1.082442013462373,86,s07_the_gauntlet,3,0.8585968389656025
Ashley Mitchell,F,1.0820497481045992,770,s32_final_reckoning,-0.1954424502891772,1048,s41_vets_and_new_threats,12,3.6214610295276617
Emanuel Neagu,M,1.0781768373824971,969,s39_battle_for_a_new_champion,0.9924478190024524,1008,s40_battle_of_the_eras,4,1.4726756777322796
Paula Meronek,F,1.0670909333952825,543,s25_free_agents,1.0670909333952825,543,s25_free_agents,13,2.5073521166354604
Emily Schromm,F,1.0670909333952816,543,s25_free_agents,-0.5865019311505688,1008,s40_battle_of_the_eras,7,1.767145499641572
Svetlana Shusterman,F,1.051539993612202,241,s13_the_duel,0.6156748380423914,283,s16_the_island,4,1.051539993612202
Susie Meister,F,1.0451798230287594,373,s20_cutthroat,1.0451798230287594,373,s20_cutthroat,8,1.7936032826672592
Laurel Stucky,F,1.0381420733664963,584,s26_battle_of_the_exes_ii,-0.3827048942134723,1048,s41_vets_and_new_threats,16,4.1652299990125945
Kelley Limp,F,1.0357076360258497,71,s06_battle_of_the_sexes,0.7688947694236675,86,s07_the_gauntlet,3,0.9168908196816896
Cara Maria Sorbello,F,1.0240611017311134,640,s28_rivals_iii,-0.2302269009855169,1048,s41_vets_and_new_threats,21,6.862953929116875
Kenny Santucci,M,1.01985772210397,355,s19_fresh_meat_ii,0.7012526651354184,439,s22_battle_of_the_exes,11,4.349768294767666
Theo Campbell,M,1.0178504039032703,807,s33_war_of_the_worlds,0.6384048963395976,1048,s41_vets_and_new_threats,6,2.3912883400691642
Devin Walker,M,1.016802115947926,948,s38_ride_or_dies,-0.5679302144077774,1048,s41_vets_and_new_threats,12,3.549853499422594
Hunter Barfield,M,1.0163131470683744,770,s32_final_reckoning,0.1310958114902919,860,s36_double_agents,8,2.661610477689708
Coral Smith,F,1.0149543613893026,71,s06_battle_of_the_sexes,-0.5968703878366624,322,s18_the_ruins,14,1.5881636556776775
Derrick Kosinski,M,1.0112866250460932,689,s30_xxx_dirty_30,-0.0004680265313052,1048,s41_vets_and_new_threats,17,3.449642977567
Ruthie Alcaide,F,1.0046094507388152,86,s07_the_gauntlet,-0.0289914596345693,322,s18_the_ruins,8,0.9794071505987947
Frank Roessler,M,0.9896884857218634,322,s18_the_ruins,0.9896884857218634,322,s18_the_ruins,7,0.9883809307027862
Camila Nakagawa,F,0.983301316250703,709,s31_vendettas,0.983301316250703,709,s31_vendettas,12,3.3060682226139098
Zach Nichols,M,0.9677685453901412,709,s31_vendettas,0.2380935379791243,860,s36_double_agents,13,2.9296032386763677
Christena Pyle,F,0.9646586363860956,148,s10_the_inferno_ii,0.9646586363860956,148,s10_the_inferno_ii,3,0.5493865939494189
Leroy Garrett,M,0.9572327717236884,584,s26_battle_of_the_exes_ii,-0.2468865377369274,1048,s41_vets_and_new_threats,17,2.7818278070192006
Mike Mizanin,M,0.9563962355903652,71,s06_battle_of_the_sexes,0.4918463352164801,164,s11_the_gauntlet_2,7,1.7832991130600206
Ellen Cho,F,0.9563747269112696,86,s07_the_gauntlet,0.8617819239118347,103,s08_the_inferno,3,0.685652424692671
Evelyn Smith,F,0.9563305783370096,406,s21_rivals,0.9442511048088932,439,s22_battle_of_the_exes,10,2.7240647140007406
Holly Shand,F,0.9556216947480348,148,s10_the_inferno_ii,0.9556216947480348,148,s10_the_inferno_ii,6,0.5193716579853204
Darrell Taylor,M,0.955458436623324,283,s16_the_island,-0.1931312936482509,1008,s40_battle_of_the_eras,21,4.358812669327906
Kendal Sheppard,F,0.9524813119355572,148,s10_the_inferno_ii,0.9524813119355572,148,s10_the_inferno_ii,3,0.4718497183057333
Elka Walker,F,0.9513485004227232,71,s06_battle_of_the_sexes,-0.4460064582243154,131,s09_battle_of_the_sexes_2,5,0.943049096584895
Nany González,F,0.9508983441941504,948,s38_ride_or_dies,-0.0549065912169653,1048,s41_vets_and_new_threats,16,2.284510636135973
Rachel Robinson,F,0.9409992063703478,1048,s41_vets_and_new_threats,0.9409992063703478,1048,s41_vets_and_new_threats,14,1.8769214499590618
Aviv Melmed,F,0.9245871790062562,283,s16_the_island,-0.0423968377952744,1048,s41_vets_and_new_threats,7,0.4743301479215247
Cedric Hodges,M,0.9211140986729872,1048,s41_vets_and_new_threats,0.9211140986729872,1048,s41_vets_and_new_threats,1,0.9211140986729872
Dunbar Merrill,M,0.9145708796120614,406,s21_rivals,-0.3295365319295833,543,s25_free_agents,10,0.635569416947118
Evan Starkman,M,0.912436445632284,304,s17_the_duel_ii,-0.5148800019517443,439,s22_battle_of_the_exes,11,2.348865527392428
Kyle Christie,M,0.9099288344930768,948,s38_ride_or_dies,0.9099288344930768,948,s38_ride_or_dies,8,2.804380625460285
Sylvia Elsrode,F,0.9077625391300692,770,s32_final_reckoning,0.824545367774329,823,s34_war_of_the_worlds_2,6,1.1884116796935225
Sophia Pasquis,F,0.9010963026565728,164,s11_the_gauntlet_2,0.9010963026565728,164,s11_the_gauntlet_2,3,0.664280489855298
Brad Fiorenza,M,0.9009452581644776,406,s21_rivals,-0.5099324422167109,1008,s40_battle_of_the_eras,16,3.0856951736685527
Arissa Hill,F,0.8896081271747441,164,s11_the_gauntlet_2,0.8896081271747441,164,s11_the_gauntlet_2,3,0.6531793167063998
Dave Giuntoli,M,0.8802751935721125,103,s08_the_inferno,0.7087769722330386,131,s09_battle_of_the_sexes_2,3,0.7499045782222588
Adam Larson,M,0.8802751935721109,103,s08_the_inferno,-0.397723955911178,164,s11_the_gauntlet_2,6,0.686540870408835
Theo von Kurnatowski,M,0.8802751935721089,103,s08_the_inferno,-0.4448342408109444,274,s15_the_gauntlet_iii,11,1.8340347426367711
Olivia Kaiser,F,0.8790167682393608,1048,s41_vets_and_new_threats,0.8790167682393608,1048,s41_vets_and_new_threats,4,1.4775054004727
Corey Lay,M,0.8746509487627553,969,s39_battle_for_a_new_champion,0.7455775721217678,1008,s40_battle_of_the_eras,3,0.8746509487627553
Jamie Chung,F,0.8711677817890152,164,s11_the_gauntlet_2,0.8711677817890152,164,s11_the_gauntlet_2,2,0.6321177717440256
Amber Borzotra,F,0.8651057031036827,860,s36_double_agents,0.100622362210245,969,s39_battle_for_a_new_champion,4,1.5325994513386316
Mitch Reid,M,0.8567534494987539,607,s27_battle_of_the_bloodlines,0.438054594735403,659,s29_invasion_of_the_champions,3,0.8567534494987539
Kaycee Clark,F,0.8488703220847873,842,s35_total_madness,-0.1738823477708801,1048,s41_vets_and_new_threats,7,2.192746478607922
Tori Hall,F,0.8478658715028043,373,s20_cutthroat,0.8425056572297774,406,s21_rivals,7,1.7936761115499276
Nehemiah Clark,M,0.8453333353672896,283,s16_the_island,-0.5798990840997105,1048,s41_vets_and_new_threats,10,1.6099870201138382
Theresa Jones,F,0.8353158534918513,640,s28_rivals_iii,0.0734745762026831,894,s37_spies_lies_allies,11,0.9465863647387945
Trishelle Cannatella,F,0.8265876275036393,484,s23_battle_of_the_seasons_2012,-0.313327849147985,543,s25_free_agents,7,0.9655447310208962
Jamie Murray,M,0.8225192939229303,71,s06_battle_of_the_sexes,0.5528467173422197,164,s11_the_gauntlet_2,4,1.37536601126515
Joss Mooney,M,0.8171882089199424,770,s32_final_reckoning,0.0141578324650062,860,s36_double_agents,6,1.2095751319950672
Colleen Schneider,F,0.8169592272271099,1008,s40_battle_of_the_eras,0.8169592272271099,1008,s40_battle_of_the_eras,3,0.590756532318813
Kam Williams,F,0.8153186938036587,709,s31_vendettas,0.6111264308214552,894,s37_spies_lies_allies,7,1.7341866869872657
Diem Brown,F,0.8113364687993609,439,s22_battle_of_the_exes,-0.1224676359757117,607,s27_battle_of_the_bloodlines,14,1.0854761589383073
Nia Moore,F,0.8054893671074398,607,s27_battle_of_the_bloodlines,-0.3983303824506617,1048,s41_vets_and_new_threats,5,0.6452182345248482
Nelson Thomas,M,0.8047758433247884,659,s29_invasion_of_the_champions,-0.4667482845435335,969,s39_battle_for_a_new_champion,11,2.1440059883346914
Dan Setzler,M,0.8025998481605102,164,s11_the_gauntlet_2,0.8025998481605102,164,s11_the_gauntlet_2,6,1.0718216137968297
Jillian Zoboroski,F,0.8019631067548607,283,s16_the_island,0.6372164691219872,406,s21_rivals,8,1.3439261505930487
Dee Nguyen,F,0.7996514966326106,823,s34_war_of_the_worlds_2,0.0194063039487167,894,s37_spies_lies_allies,5,1.4689306222972924
Sarah Greyson,F,0.7977647264442801,86,s07_the_gauntlet,0.7318785685627134,131,s09_battle_of_the_sexes_2,3,0.7977647264442801
Nurys Mateo,F,0.7900653554903979,969,s39_battle_for_a_new_champion,0.540446331237692,1008,s40_battle_of_the_eras,3,1.5345220131800459
Sydney Segal,F,0.788600857697268,1048,s41_vets_and_new_threats,0.788600857697268,1048,s41_vets_and_new_threats,1,0.788600857697268
Frank Fox,M,0.7866116247695422,521,s24_rivals_ii,-0.4601470096243693,709,s31_vendettas,5,2.0323626147998755
Timmy Beggy,M,0.7812356844161468,148,s10_the_inferno_ii,-0.6845109834670612,304,s17_the_duel_ii,11,0.8004890531835447
Lori Trespicio,F,0.7798437274137985,86,s07_the_gauntlet,0.7265333778674877,103,s08_the_inferno,3,0.4968010723317573
Cory Wharton,M,0.7789059357087766,607,s27_battle_of_the_bloodlines,-0.1845221624461222,1048,s41_vets_and_new_threats,12,3.966518193415611
Cara Zavaleta,F,0.7751833236185093,86,s07_the_gauntlet,-0.1850994832998102,304,s17_the_duel_ii,8,0.8481142053631545
Johnny Reilly,M,0.7633248453121738,543,s25_free_agents,-0.0495438960238386,659,s29_invasion_of_the_champions,5,1.1403418429019099
Vince Gliatta,M,0.7542042952673954,640,s28_rivals_iii,0.4595211630061979,689,s30_xxx_dirty_30,4,0.7542042952673954
Eric Nies,M,0.7513745592327579,164,s11_the_gauntlet_2,0.7513745592327579,164,s11_the_gauntlet_2,6,0.7438374638266924
Pete Connolly,M,0.7417241718274293,355,s19_fresh_meat_ii,0.5057120107565538,406,s21_rivals,3,0.7417241718274293
Mark Long,M,0.7385087235704563,71,s06_battle_of_the_sexes,-0.3573460007310234,1008,s40_battle_of_the_eras,12,1.3574707827473005
Roni Martin,F,0.7365885006075221,131,s09_battle_of_the_sexes_2,0.7365885006075221,131,s09_battle_of_the_sexes_2,3,0.7306769816976869
Kailah Casillas-Bird,F,0.7321355110284569,709,s31_vendettas,-0.1714163019472606,948,s38_ride_or_dies,9,1.1062908663456057
Heather Cooke,F,0.7237260681811033,543,s25_free_agents,0.7237260681811033,543,s25_free_agents,2,0.6434527360296463
Janelle Casanave,F,0.7192235612161377,258,s14_the_inferno_3,-0.7706312305006905,322,s18_the_ruins,5,0.8037379355181046
Derek Chavez,M,0.7171339930079316,1008,s40_battle_of_the_eras,0.3176230340572173,1048,s41_vets_and_new_threats,7,1.034757027065149
Rachel Moyal,F,0.7102075779296467,322,s18_the_ruins,0.7102075779296467,322,s18_the_ruins,5,0.3663042292805181
Mattie Lynn Breaux,F,0.7024851355073721,807,s33_war_of_the_worlds,-0.2937957496297971,894,s37_spies_lies_allies,5,0.9635357468910941
Jenna Compono,F,0.7023302960319204,659,s29_invasion_of_the_champions,-0.1544103068805952,860,s36_double_agents,11,2.5174648219616422
Paulie Calafiore,M,0.6933607032453357,770,s32_final_reckoning,-0.5365122956747104,1008,s40_battle_of_the_eras,6,1.926020361450255
Natalie Negrotti,F,0.6913499806726066,770,s32_final_reckoning,0.0115966918588123,823,s34_war_of_the_worlds_2,4,1.4075667230022995
Bayleigh Dayton,F,0.690391505073774,894,s37_spies_lies_allies,0.690391505073774,894,s37_spies_lies_allies,3,0.6195649492830619
Johanna Botta,F,0.6868203545996362,274,s15_the_gauntlet_iii,-0.3249550526044019,373,s20_cutthroat,8,1.454207401876608
Tony Raines,M,0.6745231818950597,709,s31_vendettas,-0.2019655885840811,1008,s40_battle_of_the_eras,8,1.0014625047014805
Michele Fitzgerald,F,0.6731108746720534,1048,s41_vets_and_new_threats,0.6731108746720534,1048,s41_vets_and_new_threats,5,0.4787348095211194
Aneesa Ferreira,F,0.6722676684099145,948,s38_ride_or_dies,-0.4789092942215955,1048,s41_vets_and_new_threats,31,1.849941051384426
Kyland Young,M,0.6692747770201651,969,s39_battle_for_a_new_champion,0.2945312105257132,1048,s41_vets_and_new_threats,3,1.1864318929181674
Emy Alupei,F,0.663225646094019,948,s38_ride_or_dies,0.663225646094019,948,s38_ride_or_dies,2,0.6469557012820236
Tonya Cooley,F,0.6415673072132043,258,s14_the_inferno_3,0.3520145157460616,373,s20_cutthroat,15,1.583746502344868
Cheyenne Floyd,F,0.6381913002784363,659,s29_invasion_of_the_champions,0.3346914928552518,689,s30_xxx_dirty_30,3,0.285016678788588
Da'Vonne Rogers,F,0.6371313249645711,823,s34_war_of_the_worlds_2,0.3887045025270679,860,s36_double_agents,5,0.4772102540234935
Mike Boise,M,0.6367355340954238,607,s27_battle_of_the_bloodlines,0.4008337116806402,640,s28_rivals_iii,2,0.6367355340954238
Brittini Sherrod,F,0.6361140932222283,355,s19_fresh_meat_ii,0.6361140932222283,355,s19_fresh_meat_ii,3,0.6272399863539131
Tina Barta,F,0.6303656267634372,225,s12_fresh_meat,-0.4097383832085015,1008,s40_battle_of_the_eras,11,1.1690084938025462
Berna Canbeldek,F,0.628219687772731,1008,s40_battle_of_the_eras,0.628219687772731,1008,s40_battle_of_the_eras,3,0.4378636760969973
Ty Ruff,M,0.6255538985445871,484,s23_battle_of_the_seasons_2012,0.0197883831959338,543,s25_free_agents,6,0.4040584468556234
Michaela Bradshaw,F,0.6161036149129334,1048,s41_vets_and_new_threats,0.6161036149129334,1048,s41_vets_and_new_threats,2,0.6161036149129334
Georgia Harrison,F,0.6131363836464243,807,s33_war_of_the_worlds,0.1128178969697173,860,s36_double_agents,4,1.068255760715463
Jay Mitchell,M,0.6025817772453732,584,s26_battle_of_the_exes_ii,0.1140320753817452,640,s28_rivals_iii,3,0.6025817772453732
KellyAnne Judd,F,0.581049321265444,373,s20_cutthroat,-0.4342377050581006,1008,s40_battle_of_the_eras,9,0.7420451601416894
Abram Boise,M,0.5755425304890595,274,s15_the_gauntlet_iii,-0.3310875547223064,640,s28_rivals_iii,15,1.8964622302436047
MJ Garrett,M,0.5528467173422189,164,s11_the_gauntlet_2,-0.5515858853772924,355,s19_fresh_meat_ii,6,0.5528467173422189
Casey Cooper,F,0.5473938897746843,225,s12_fresh_meat,-0.1805072838137009,373,s20_cutthroat,9,0.6390613251192284
Brianna Julig,F,0.5402160973725185,640,s28_rivals_iii,0.3453093102726871,659,s29_invasion_of_the_champions,3,0.3536481100738727
Colin Mortensen,M,0.5250664383907632,71,s06_battle_of_the_sexes,0.3935358921870472,103,s08_the_inferno,3,0.5250664383907632
Faysal Shafaat,M,0.5009791578107117,842,s35_total_madness,0.071770363061587,969,s39_battle_for_a_new_champion,5,1.673450936495993
Horacio Gutiérrez Jr.,M,0.4966981393330711,948,s38_ride_or_dies,-0.091076528717245,1008,s40_battle_of_the_eras,3,0.9736692164331215
Veronica Portillo,F,0.4951868444757021,86,s07_the_gauntlet,-0.5495145648323472,969,s39_battle_for_a_new_champion,17,1.132745840244182
Alton Williams,M,0.4939623312792429,164,s11_the_gauntlet_2,-0.8254875404601851,543,s25_free_agents,11,0.6491770463177549
Noor Jehangir,M,0.4920250229041683,355,s19_fresh_meat_ii,0.2400486837926994,406,s21_rivals,3,0.4920250229041683
Marlon Williams,M,0.4919971185277395,521,s24_rivals_ii,0.4774219233820043,543,s25_free_agents,2,0.4919971185277395
Nicole Ramos,F,0.48548229070446,659,s29_invasion_of_the_champions,-0.1755604280272379,709,s31_vendettas,5,0.1284914499754612
Devyn Simone,F,0.4846404904769287,484,s23_battle_of_the_seasons_2012,0.2965496307911198,584,s26_battle_of_the_exes_ii,4,0.7733590351922626
Melissa Reeves,F,0.4800305435906431,860,s36_double_agents,0.1230681701876659,1008,s40_battle_of_the_eras,9,0.6819396382148569
Luke Wolfe,M,0.4759606323110933,406,s21_rivals,0.4759606323110933,406,s21_rivals,3,0.5612744071831179
Logan Sampedro,M,0.4703950467214672,894,s37_spies_lies_allies,-0.0745624034076816,948,s38_ride_or_dies,2,0.4703950467214672
Randy Barry,M,0.4676752951008409,164,s11_the_gauntlet_2,0.4676752951008409,164,s11_the_gauntlet_2,3,0.4676752951008409
James Lock,M,0.46729502030458,969,s39_battle_for_a_new_champion,0.017079339939043,1008,s40_battle_of_the_eras,2,0.46729502030458
Emily Bailey,F,0.4638189508011517,103,s08_the_inferno,0.4638189508011517,103,s08_the_inferno,4,0.7025027302967145
Jay Starrett,M,0.4621772219641594,1008,s40_battle_of_the_eras,0.4621772219641594,1008,s40_battle_of_the_eras,6,0.8258731055608259
Moriah Jade,F,0.4499245105869173,948,s38_ride_or_dies,0.3102783562143484,1008,s40_battle_of_the_eras,3,0.652335222065642
Ravyn Rochelle,F,0.4416066978065455,1008,s40_battle_of_the_eras,0.4416066978065455,1008,s40_battle_of_the_eras,3,0.407870106542286
Holly Brentson,F,0.4366570993587395,71,s06_battle_of_the_sexes,-0.0281701332636012,86,s07_the_gauntlet,3,0.4009049101787746
Dustin Zito,M,0.4238140974017065,521,s24_rivals_ii,-0.3988515606228409,584,s26_battle_of_the_exes_ii,5,0.3900749154091449
Kina Dean,F,0.4128841085892579,164,s11_the_gauntlet_2,-0.1463653664754339,283,s16_the_island,7,0.7065009534707813
Nicole Zanatta,F,0.4015831612088105,689,s30_xxx_dirty_30,-0.4251903399803659,894,s37_spies_lies_allies,5,0.6893402607652364
Leonardo Dionicio,M,0.3966847812286371,1048,s41_vets_and_new_threats,0.3966847812286371,1048,s41_vets_and_new_threats,1,0.3966847812286371
Tara McDaniel,F,0.396635814499393,71,s06_battle_of_the_sexes,-0.0469245143456417,86,s07_the_gauntlet,3,0.3350952443249908
Jenn Grijalva,F,0.3887554728865727,355,s19_fresh_meat_ii,-0.022075375466267,439,s22_battle_of_the_exes,9,0.7052728782542287
Beth Stolarczyk,F,0.3624688108302573,241,s13_the_duel,-0.8625195925827883,322,s18_the_ruins,11,0.3624688108302573
Ibis Nieves,F,0.3549261765996795,164,s11_the_gauntlet_2,-0.5116840182368857,355,s19_fresh_meat_ii,5,0.3549261765996795
Adam King,M,0.3539484108069088,283,s16_the_island,-0.0225431914291898,439,s22_battle_of_the_exes,10,0.4391200767933766
Adrienne Naylor,F,0.3470951385316276,1048,s41_vets_and_new_threats,0.3470951385316276,1048,s41_vets_and_new_threats,1,0.3470951385316276
Robin Hibbard,F,0.3447909692607255,241,s13_the_duel,-0.6238169075496031,484,s23_battle_of_the_seasons_2012,12,0.5112387062531648
Marie Roda,F,0.3442646785003538,770,s32_final_reckoning,0.1788602746860746,823,s34_war_of_the_worlds_2,9,0.6837958645691541
Cohutta Grindstaff,M,0.3442162845962018,543,s25_free_agents,-0.1863913695145841,640,s28_rivals_iii,9,0.5960699604723452
Dario Medrano,M,0.3368553995627364,640,s28_rivals_iii,-0.129178586779438,709,s31_vendettas,5,0.3368553995627364
Ammo Hall,M,0.3328878020571481,689,s30_xxx_dirty_30,0.1567554693696213,709,s31_vendettas,2,0.3328878020571481
Jemmye Carroll,F,0.3288690874128492,521,s24_rivals_ii,-0.5172215557715326,823,s34_war_of_the_worlds_2,10,0.7172605417366744
Gabe Wai,M,0.3194256157750866,1048,s41_vets_and_new_threats,0.3194256157750866,1048,s41_vets_and_new_threats,1,0.3194256157750866
Kimberly Alexander,F,0.3169557957386,304,s17_the_duel_ii,-0.1516901726046133,373,s20_cutthroat,4,0.4276202078847509
Zara Zoffany,F,0.3169230049696349,1008,s40_battle_of_the_eras,0.3169230049696349,1008,s40_battle_of_the_eras,2,0.2713125011674844
Dan Walsh,M,0.3148020674631611,322,s18_the_ruins,0.0257299935358779,406,s21_rivals,5,0.0710041249794866
Justin Hinsley,M,0.2825476586342889,1048,s41_vets_and_new_threats,0.2825476586342889,1048,s41_vets_and_new_threats,1,0.2825476586342889
Nathan Blackburn,M,0.2781478761567744,103,s08_the_inferno,0.0959911200626405,131,s09_battle_of_the_sexes_2,3,0.1026840154025296
Norman Korpi,M,0.2781478761567741,103,s08_the_inferno,0.0959911200626396,131,s09_battle_of_the_sexes_2,5,0.0795729138757814
Blair Herter,M,0.275318045012266,71,s06_battle_of_the_sexes,0.0574584305134446,103,s08_the_inferno,3,0.275318045012266
Big Easy Banks,M,0.2611872757121819,283,s16_the_island,-0.8254875404599799,543,s25_free_agents,12,0.1882578567649732
Nate Siebenmark,M,0.256380049709812,640,s28_rivals_iii,0.0114806295450072,659,s29_invasion_of_the_champions,2,0.256380049709812
Christina LeBlanc,F,0.2449110455016811,659,s29_invasion_of_the_champions,0.2449110455016811,659,s29_invasion_of_the_champions,3,0.0
Michael Ross,M,0.2439962027083925,439,s22_battle_of_the_exes,0.2439962027083925,439,s22_battle_of_the_exes,2,0.0535069211476129
Shane Landrum,M,0.2362508425770963,241,s13_the_duel,-0.3556482186980101,807,s33_war_of_the_worlds,14,0.5877381348434316
LaToya Jackson,F,0.2361306285095589,543,s25_free_agents,-0.6077920894120084,709,s31_vendettas,5,0.2361306285095589
Katie Cooley,F,0.2360154121655884,148,s10_the_inferno_ii,-0.5106371226702051,1008,s40_battle_of_the_eras,16,0.3740315224017476
Isaac Stout,M,0.2175306897839828,543,s25_free_agents,-0.3319722954157764,584,s26_battle_of_the_exes_ii,4,0.2175306897839828
Big T Fazakerley,F,0.2126876634678388,969,s39_battle_for_a_new_champion,-0.018161071235188,1008,s40_battle_of_the_eras,7,0.3391455519528105
Ed Eason,M,0.2035298321324769,894,s37_spies_lies_allies,-0.47671810000788,1008,s40_battle_of_the_eras,3,0.2035298321324769
