episode,gender,game,winner,loser
1/2,M,I Can,Tyler Duckworth,Johnny Bananas
3,M,Ascender,Derrick Kosinski,Tyler Duckworth
4,F,Pole Wrestle,Aneesa Ferreira,Paula Meronek
5,M,Ascender,Nehemiah Clark,Kenny Santucci
6,F,Pole Wrestle,Robin Hibbard,Casey Cooper
7,M,I Can,Big Easy Banks,Nehemiah Clark
8,F,Push Me,Svetlana Shusterman,Beth Stolarczyk
9,M,Pole Wrestle,Wes Bergmann,Derrick Kosinski
10,F,Ascender,Aneesa Ferreira,Robin Hibbard
11,M,Pole Wrestle,Brad Fiorenza,Big Easy Banks
12,F,Push Me,Svetlana Shusterman,Kina Dean
13,M,Ascender,CT Tamburello,Evan Starkman
14,F,I Can,Aneesa Ferreira,Diem Brown
15,M,Push Me,Brad Fiorenza,CT Tamburello
15,F,I Can,Svetlana Shusterman,Aneesa Ferreira
