ranking_id,season_id,is_finals,elim_idx_in_season
1,s05_battle_of_the_seasons,False,1
2,s05_battle_of_the_seasons,False,2
3,s05_battle_of_the_seasons,False,3
4,s05_battle_of_the_seasons,False,4
5,s05_battle_of_the_seasons,False,5
6,s05_battle_of_the_seasons,False,6
7,s05_battle_of_the_seasons,False,7
8,s05_battle_of_the_seasons,False,8
9,s05_battle_of_the_seasons,False,9
10,s05_battle_of_the_seasons,False,10
11,s05_battle_of_the_seasons,False,11
12,s05_battle_of_the_seasons,False,12
13,s05_battle_of_the_seasons,False,13
14,s05_battle_of_the_seasons,False,14
15,s05_battle_of_the_seasons,False,15
16,s05_battle_of_the_seasons,False,16
17,s05_battle_of_the_seasons,False,17
18,s05_battle_of_the_seasons,False,18
19,s05_battle_of_the_seasons,False,19
20,s05_battle_of_the_seasons,False,20
21,s05_battle_of_the_seasons,False,21
22,s05_battle_of_the_seasons,False,22
23,s05_battle_of_the_seasons,False,23
24,s05_battle_of_the_seasons,False,24
25,s05_battle_of_the_seasons,False,25
26,s05_battle_of_the_seasons,False,26
27,s05_battle_of_the_seasons,False,27
28,s05_battle_of_the_seasons,False,28
29,s05_battle_of_the_seasons,False,29
30,s05_battle_of_the_seasons,False,30
31,s05_battle_of_the_seasons,False,31
32,s05_battle_of_the_seasons,False,32
33,s05_battle_of_the_seasons,False,33
34,s05_battle_of_the_seasons,False,34
35,s05_battle_of_the_seasons,False,35
36,s05_battle_of_the_seasons,False,36
37,s05_battle_of_the_seasons,False,37
38,s05_battle_of_the_seasons,False,38
39,s05_battle_of_the_seasons,False,39
40,s05_battle_of_the_seasons,False,40
41,s05_battle_of_the_seasons,False,41
42,s06_battle_of_the_sexes,False,1
43,s06_battle_of_the_sexes,False,2
44,s06_battle_of_the_sexes,False,3
45,s06_battle_of_the_sexes,False,4
46,s06_battle_of_the_sexes,False,5
47,s06_battle_of_the_sexes,False,6
48,s06_battle_of_the_sexes,False,7
49,s06_battle_of_the_sexes,False,8
50,s06_battle_of_the_sexes,False,9
51,s06_battle_of_the_sexes,False,10
52,s06_battle_of_the_sexes,False,11
53,s06_battle_of_the_sexes,False,12
54,s06_battle_of_the_sexes,False,13
55,s06_battle_of_the_sexes,False,14
56,s06_battle_of_the_sexes,False,15
57,s07_the_gauntlet,False,1
58,s07_the_gauntlet,False,2
59,s07_the_gauntlet,False,3
60,s07_the_gauntlet,False,4
61,s07_the_gauntlet,False,5
62,s07_the_gauntlet,False,6
63,s07_the_gauntlet,False,7
64,s07_the_gauntlet,False,8
65,s07_the_gauntlet,False,9
66,s07_the_gauntlet,False,10
67,s07_the_gauntlet,False,11
68,s07_the_gauntlet,False,12
69,s07_the_gauntlet,False,13
70,s07_the_gauntlet,False,14
71,s07_the_gauntlet,False,15
72,s08_the_inferno,False,1
73,s08_the_inferno,False,2
74,s08_the_inferno,False,3
75,s08_the_inferno,False,4
76,s08_the_inferno,False,5
77,s08_the_inferno,False,6
78,s08_the_inferno,False,7
79,s08_the_inferno,False,8
80,s08_the_inferno,False,9
81,s08_the_inferno,False,10
82,s08_the_inferno,False,11
83,s08_the_inferno,False,12
84,s08_the_inferno,False,13
85,s08_the_inferno,False,14
86,s08_the_inferno,False,15
87,s08_the_inferno,False,16
88,s08_the_inferno,False,17
89,s09_battle_of_the_sexes_2,False,1
90,s09_battle_of_the_sexes_2,False,2
91,s09_battle_of_the_sexes_2,False,3
92,s09_battle_of_the_sexes_2,False,4
93,s09_battle_of_the_sexes_2,False,5
94,s09_battle_of_the_sexes_2,False,6
95,s09_battle_of_the_sexes_2,False,7
96,s09_battle_of_the_sexes_2,False,8
97,s09_battle_of_the_sexes_2,False,9
98,s09_battle_of_the_sexes_2,False,10
99,s09_battle_of_the_sexes_2,False,11
100,s09_battle_of_the_sexes_2,False,12
101,s09_battle_of_the_sexes_2,False,13
102,s09_battle_of_the_sexes_2,False,14
103,s09_battle_of_the_sexes_2,False,15
104,s09_battle_of_the_sexes_2,False,16
105,s09_battle_of_the_sexes_2,False,17
106,s09_battle_of_the_sexes_2,False,18
107,s09_battle_of_the_sexes_2,False,19
108,s09_battle_of_the_sexes_2,False,20
109,s09_battle_of_the_sexes_2,False,21
110,s09_battle_of_the_sexes_2,False,22
111,s09_battle_of_the_sexes_2,False,23
112,s09_battle_of_the_sexes_2,False,24
113,s09_battle_of_the_sexes_2,False,25
114,s09_battle_of_the_sexes_2,False,26
115,s09_battle_of_the_sexes_2,False,27
116,s09_battle_of_the_sexes_2,False,28
117,s10_the_inferno_ii,False,1
118,s10_the_inferno_ii,False,2
119,s10_the_inferno_ii,False,3
120,s10_the_inferno_ii,False,4
121,s10_the_inferno_ii,False,5
122,s10_the_inferno_ii,False,6
123,s10_the_inferno_ii,False,7
124,s10_the_inferno_ii,False,8
125,s10_the_inferno_ii,False,9
126,s10_the_inferno_ii,False,10
127,s10_the_inferno_ii,False,11
128,s10_the_inferno_ii,False,12
129,s10_the_inferno_ii,False,13
130,s10_the_inferno_ii,False,14
131,s10_the_inferno_ii,False,15
132,s10_the_inferno_ii,False,16
133,s10_the_inferno_ii,False,17
134,s11_the_gauntlet_2,False,1
135,s11_the_gauntlet_2,False,2
136,s11_the_gauntlet_2,False,3
137,s11_the_gauntlet_2,False,4
138,s11_the_gauntlet_2,False,5
139,s11_the_gauntlet_2,False,6
140,s11_the_gauntlet_2,False,7
141,s11_the_gauntlet_2,False,8
142,s11_the_gauntlet_2,False,9
143,s11_the_gauntlet_2,False,10
144,s11_the_gauntlet_2,False,11
145,s11_the_gauntlet_2,False,12
146,s11_the_gauntlet_2,False,13
147,s11_the_gauntlet_2,False,14
148,s12_fresh_meat,False,1
149,s12_fresh_meat,False,2
150,s12_fresh_meat,False,3
151,s12_fresh_meat,False,4
152,s12_fresh_meat,False,5
153,s12_fresh_meat,False,6
154,s12_fresh_meat,False,7
155,s12_fresh_meat,False,8
156,s12_fresh_meat,False,9
157,s12_fresh_meat,False,10
158,s12_fresh_meat,False,11
159,s12_fresh_meat,False,12
160,s12_fresh_meat,False,13
161,s12_fresh_meat,False,14
162,s12_fresh_meat,False,15
163,s12_fresh_meat,False,16
164,s12_fresh_meat,False,17
165,s12_fresh_meat,False,18
166,s12_fresh_meat,False,19
167,s12_fresh_meat,False,20
168,s12_fresh_meat,False,21
169,s12_fresh_meat,False,22
170,s12_fresh_meat,False,23
171,s12_fresh_meat,False,24
172,s12_fresh_meat,False,25
173,s12_fresh_meat,False,26
174,s12_fresh_meat,False,27
175,s12_fresh_meat,False,28
176,s12_fresh_meat,False,29
177,s12_fresh_meat,False,30
178,s12_fresh_meat,False,31
179,s12_fresh_meat,False,32
180,s12_fresh_meat,False,33
181,s12_fresh_meat,False,34
182,s12_fresh_meat,False,35
183,s12_fresh_meat,False,36
184,s12_fresh_meat,False,37
185,s12_fresh_meat,False,38
186,s12_fresh_meat,False,39
187,s12_fresh_meat,False,40
188,s12_fresh_meat,False,41
189,s12_fresh_meat,False,42
190,s12_fresh_meat,False,43
191,s12_fresh_meat,False,44
192,s12_fresh_meat,False,45
193,s12_fresh_meat,False,46
194,s12_fresh_meat,False,47
195,s12_fresh_meat,False,48
196,s12_fresh_meat,False,49
197,s12_fresh_meat,False,50
198,s12_fresh_meat,False,51
199,s12_fresh_meat,False,52
200,s12_fresh_meat,False,53
201,s12_fresh_meat,False,54
202,s12_fresh_meat,False,55
203,s12_fresh_meat,False,56
204,s12_fresh_meat,False,57
205,s12_fresh_meat,False,58
206,s12_fresh_meat,False,59
207,s12_fresh_meat,False,60
208,s12_fresh_meat,False,61
209,s12_fresh_meat,False,62
210,s12_fresh_meat,False,63
211,s12_fresh_meat,False,64
212,s12_fresh_meat,False,65
213,s13_the_duel,False,1
214,s13_the_duel,False,2
215,s13_the_duel,False,3
216,s13_the_duel,False,4
217,s13_the_duel,False,5
218,s13_the_duel,False,6
219,s13_the_duel,False,7
220,s13_the_duel,False,8
221,s13_the_duel,False,9
222,s13_the_duel,False,10
223,s13_the_duel,False,11
224,s13_the_duel,False,12
225,s13_the_duel,False,13
226,s13_the_duel,False,14
227,s13_the_duel,False,15
228,s13_the_duel,False,16
229,s14_the_inferno_3,False,1
230,s14_the_inferno_3,False,2
231,s14_the_inferno_3,False,3
232,s14_the_inferno_3,False,4
233,s14_the_inferno_3,False,5
234,s14_the_inferno_3,False,6
235,s14_the_inferno_3,False,7
236,s14_the_inferno_3,False,8
237,s14_the_inferno_3,False,9
238,s14_the_inferno_3,False,10
239,s14_the_inferno_3,False,11
240,s14_the_inferno_3,False,12
241,s14_the_inferno_3,False,13
242,s14_the_inferno_3,False,14
243,s14_the_inferno_3,False,15
244,s14_the_inferno_3,False,16
245,s15_the_gauntlet_iii,False,1
246,s15_the_gauntlet_iii,False,2
247,s15_the_gauntlet_iii,False,3
248,s15_the_gauntlet_iii,False,4
249,s15_the_gauntlet_iii,False,5
250,s15_the_gauntlet_iii,False,6
251,s15_the_gauntlet_iii,False,7
252,s15_the_gauntlet_iii,False,8
253,s15_the_gauntlet_iii,False,9
254,s15_the_gauntlet_iii,False,10
255,s15_the_gauntlet_iii,False,11
256,s15_the_gauntlet_iii,False,12
257,s15_the_gauntlet_iii,False,13
258,s15_the_gauntlet_iii,False,14
259,s15_the_gauntlet_iii,False,15
260,s16_the_island,False,1
261,s16_the_island,False,2
262,s16_the_island,False,3
263,s16_the_island,False,4
264,s16_the_island,False,5
265,s17_the_duel_ii,False,1
266,s17_the_duel_ii,False,2
267,s17_the_duel_ii,False,3
268,s17_the_duel_ii,False,4
269,s17_the_duel_ii,False,5
270,s17_the_duel_ii,False,6
271,s17_the_duel_ii,False,7
272,s17_the_duel_ii,False,8
273,s17_the_duel_ii,False,9
274,s17_the_duel_ii,False,10
275,s17_the_duel_ii,False,11
276,s17_the_duel_ii,False,12
277,s17_the_duel_ii,False,13
278,s17_the_duel_ii,False,14
279,s17_the_duel_ii,False,15
280,s17_the_duel_ii,False,16
281,s17_the_duel_ii,False,17
282,s17_the_duel_ii,False,18
283,s17_the_duel_ii,False,19
284,s17_the_duel_ii,False,20
285,s18_the_ruins,False,1
286,s18_the_ruins,False,2
287,s18_the_ruins,False,3
288,s18_the_ruins,False,4
289,s18_the_ruins,False,5
290,s18_the_ruins,False,6
291,s18_the_ruins,False,7
292,s18_the_ruins,False,8
293,s18_the_ruins,False,9
294,s18_the_ruins,False,10
295,s18_the_ruins,False,11
296,s18_the_ruins,False,12
297,s18_the_ruins,False,13
298,s18_the_ruins,False,14
299,s18_the_ruins,False,15
300,s18_the_ruins,False,16
301,s18_the_ruins,False,17
302,s18_the_ruins,False,18
303,s19_fresh_meat_ii,False,1
304,s19_fresh_meat_ii,False,2
305,s19_fresh_meat_ii,False,3
306,s19_fresh_meat_ii,False,4
307,s19_fresh_meat_ii,False,5
308,s19_fresh_meat_ii,False,6
309,s19_fresh_meat_ii,False,7
310,s19_fresh_meat_ii,False,8
311,s19_fresh_meat_ii,False,9
312,s19_fresh_meat_ii,False,10
313,s19_fresh_meat_ii,False,11
314,s19_fresh_meat_ii,False,12
315,s19_fresh_meat_ii,False,13
316,s19_fresh_meat_ii,False,14
317,s19_fresh_meat_ii,False,15
318,s19_fresh_meat_ii,False,16
319,s19_fresh_meat_ii,False,17
320,s19_fresh_meat_ii,False,18
321,s19_fresh_meat_ii,False,19
322,s19_fresh_meat_ii,False,20
323,s19_fresh_meat_ii,False,21
324,s19_fresh_meat_ii,False,22
325,s19_fresh_meat_ii,False,23
326,s19_fresh_meat_ii,False,24
327,s19_fresh_meat_ii,False,25
328,s19_fresh_meat_ii,False,26
329,s19_fresh_meat_ii,False,27
330,s19_fresh_meat_ii,False,28
331,s19_fresh_meat_ii,False,29
332,s19_fresh_meat_ii,False,30
333,s19_fresh_meat_ii,False,31
334,s19_fresh_meat_ii,False,32
335,s19_fresh_meat_ii,False,33
336,s20_cutthroat,False,1
337,s20_cutthroat,False,2
338,s20_cutthroat,False,3
339,s20_cutthroat,False,4
340,s20_cutthroat,False,5
341,s20_cutthroat,False,6
342,s20_cutthroat,False,7
343,s20_cutthroat,False,8
344,s20_cutthroat,False,9
345,s20_cutthroat,False,10
346,s20_cutthroat,False,11
347,s20_cutthroat,False,12
348,s20_cutthroat,False,13
349,s20_cutthroat,False,14
350,s20_cutthroat,False,15
351,s20_cutthroat,False,16
352,s20_cutthroat,False,17
353,s20_cutthroat,False,18
354,s20_cutthroat,False,19
355,s21_rivals,False,1
356,s21_rivals,False,2
357,s21_rivals,False,3
358,s21_rivals,False,4
359,s21_rivals,False,5
360,s21_rivals,False,6
361,s21_rivals,False,7
362,s21_rivals,False,8
363,s21_rivals,False,9
364,s21_rivals,False,10
365,s21_rivals,False,11
366,s21_rivals,False,12
367,s21_rivals,False,13
368,s21_rivals,False,14
369,s21_rivals,False,15
370,s21_rivals,False,16
371,s21_rivals,False,17
372,s21_rivals,False,18
373,s21_rivals,False,19
374,s21_rivals,False,20
375,s21_rivals,False,21
376,s21_rivals,False,22
377,s21_rivals,False,23
378,s21_rivals,False,24
379,s21_rivals,False,25
380,s21_rivals,False,26
381,s21_rivals,False,27
382,s21_rivals,False,28
383,s21_rivals,False,29
384,s21_rivals,False,30
385,s21_rivals,False,31
386,s21_rivals,False,32
387,s21_rivals,False,33
388,s22_battle_of_the_exes,False,1
389,s22_battle_of_the_exes,False,2
390,s22_battle_of_the_exes,False,3
391,s22_battle_of_the_exes,False,4
392,s22_battle_of_the_exes,False,5
393,s22_battle_of_the_exes,False,6
394,s22_battle_of_the_exes,False,7
395,s22_battle_of_the_exes,False,8
396,s22_battle_of_the_exes,False,9
397,s22_battle_of_the_exes,False,10
398,s22_battle_of_the_exes,False,11
399,s22_battle_of_the_exes,False,12
400,s22_battle_of_the_exes,False,13
401,s22_battle_of_the_exes,False,14
402,s22_battle_of_the_exes,False,15
403,s22_battle_of_the_exes,False,16
404,s22_battle_of_the_exes,False,17
405,s22_battle_of_the_exes,False,18
406,s22_battle_of_the_exes,False,19
407,s22_battle_of_the_exes,False,20
408,s22_battle_of_the_exes,False,21
409,s22_battle_of_the_exes,False,22
410,s22_battle_of_the_exes,False,23
411,s22_battle_of_the_exes,False,24
412,s22_battle_of_the_exes,False,25
413,s22_battle_of_the_exes,False,26
414,s22_battle_of_the_exes,False,27
415,s22_battle_of_the_exes,False,28
416,s22_battle_of_the_exes,False,29
417,s22_battle_of_the_exes,False,30
418,s22_battle_of_the_exes,False,31
419,s22_battle_of_the_exes,False,32
420,s22_battle_of_the_exes,False,33
421,s23_battle_of_the_seasons_2012,False,1
422,s23_battle_of_the_seasons_2012,False,2
423,s23_battle_of_the_seasons_2012,False,3
424,s23_battle_of_the_seasons_2012,False,4
425,s23_battle_of_the_seasons_2012,False,5
426,s23_battle_of_the_seasons_2012,False,6
427,s23_battle_of_the_seasons_2012,False,7
428,s23_battle_of_the_seasons_2012,False,8
429,s23_battle_of_the_seasons_2012,False,9
430,s23_battle_of_the_seasons_2012,False,10
431,s23_battle_of_the_seasons_2012,False,11
432,s23_battle_of_the_seasons_2012,False,12
433,s23_battle_of_the_seasons_2012,False,13
434,s23_battle_of_the_seasons_2012,False,14
435,s23_battle_of_the_seasons_2012,False,15
436,s23_battle_of_the_seasons_2012,False,16
437,s23_battle_of_the_seasons_2012,False,17
438,s23_battle_of_the_seasons_2012,False,18
439,s23_battle_of_the_seasons_2012,False,19
440,s23_battle_of_the_seasons_2012,False,20
441,s23_battle_of_the_seasons_2012,False,21
442,s23_battle_of_the_seasons_2012,False,22
443,s23_battle_of_the_seasons_2012,False,23
444,s23_battle_of_the_seasons_2012,False,24
445,s23_battle_of_the_seasons_2012,False,25
446,s23_battle_of_the_seasons_2012,False,26
447,s23_battle_of_the_seasons_2012,False,27
448,s23_battle_of_the_seasons_2012,False,28
449,s23_battle_of_the_seasons_2012,False,29
450,s23_battle_of_the_seasons_2012,False,30
451,s23_battle_of_the_seasons_2012,False,31
452,s23_battle_of_the_seasons_2012,False,32
453,s23_battle_of_the_seasons_2012,False,33
454,s23_battle_of_the_seasons_2012,False,34
455,s23_battle_of_the_seasons_2012,False,35
456,s23_battle_of_the_seasons_2012,False,36
457,s23_battle_of_the_seasons_2012,False,37
458,s23_battle_of_the_seasons_2012,False,38
459,s23_battle_of_the_seasons_2012,False,39
460,s23_battle_of_the_seasons_2012,False,40
461,s23_battle_of_the_seasons_2012,False,41
462,s23_battle_of_the_seasons_2012,False,42
463,s23_battle_of_the_seasons_2012,False,43
464,s23_battle_of_the_seasons_2012,False,44
465,s23_battle_of_the_seasons_2012,False,45
466,s24_rivals_ii,False,1
467,s24_rivals_ii,False,2
468,s24_rivals_ii,False,3
469,s24_rivals_ii,False,4
470,s24_rivals_ii,False,5
471,s24_rivals_ii,False,6
472,s24_rivals_ii,False,7
473,s24_rivals_ii,False,8
474,s24_rivals_ii,False,9
475,s24_rivals_ii,False,10
476,s24_rivals_ii,False,11
477,s24_rivals_ii,False,12
478,s24_rivals_ii,False,13
479,s24_rivals_ii,False,14
480,s24_rivals_ii,False,15
481,s24_rivals_ii,False,16
482,s24_rivals_ii,False,17
483,s24_rivals_ii,False,18
484,s24_rivals_ii,False,19
485,s24_rivals_ii,False,20
486,s24_rivals_ii,False,21
487,s24_rivals_ii,False,22
488,s24_rivals_ii,False,23
489,s24_rivals_ii,False,24
490,s24_rivals_ii,False,25
491,s24_rivals_ii,False,26
492,s24_rivals_ii,False,27
493,s24_rivals_ii,False,28
494,s24_rivals_ii,False,29
495,s24_rivals_ii,False,30
